timestamp,window,sample,ir_raw,red_raw
2026-03-19T16:06:12.637,24,49,251448,185333
2026-03-19T16:06:12.676,24,50,251448,185333
2026-03-19T16:06:12.716,24,51,251448,185333
2026-03-19T16:06:12.756,24,52,251511,185364
2026-03-19T16:06:12.796,24,53,251511,185364
2026-03-19T16:06:12.835,24,54,251511,185364
2026-03-19T16:06:12.876,24,55,251511,185364
2026-03-19T16:06:12.916,24,56,251423,185266
2026-03-19T16:06:12.956,24,57,251423,185266
2026-03-19T16:06:12.995,24,58,251423,185266
2026-03-19T16:06:13.035,24,59,251423,185266
2026-03-19T16:06:13.075,24,60,251394,185267
2026-03-19T16:06:13.115,24,61,251394,185267
2026-03-19T16:06:13.154,24,62,251394,185267
2026-03-19T16:06:13.195,24,63,251394,185267
2026-03-19T16:06:13.235,24,64,251425,185282
2026-03-19T16:06:13.275,24,65,251425,185282
2026-03-19T16:06:13.315,24,66,251425,185282
2026-03-19T16:06:13.355,24,67,251425,185282
2026-03-19T16:06:13.394,24,68,251483,185308
2026-03-19T16:06:13.434,24,69,251483,185308
2026-03-19T16:06:13.474,24,70,251483,185308
2026-03-19T16:06:13.515,24,71,251483,185308
2026-03-19T16:06:13.554,24,72,251546,185322
2026-03-19T16:06:13.594,24,73,251546,185322
2026-03-19T16:06:13.634,24,74,251546,185322
2026-03-19T16:06:13.673,24,75,251546,185322
2026-03-19T16:06:13.713,24,76,251457,185228
2026-03-19T16:06:13.753,24,77,251457,185228
2026-03-19T16:06:13.793,24,78,251457,185228
2026-03-19T16:06:13.833,24,79,251457,185228
2026-03-19T16:06:13.873,24,80,251473,185253
2026-03-19T16:06:13.913,24,81,251473,185253
2026-03-19T16:06:13.952,24,82,251473,185253
2026-03-19T16:06:13.993,24,83,251473,185253
2026-03-19T16:06:14.033,24,84,251563,185289
2026-03-19T16:06:14.072,24,85,251563,185289
2026-03-19T16:06:14.112,24,86,251563,185289
2026-03-19T16:06:14.154,24,87,251563,185289
2026-03-19T16:06:14.192,24,88,251635,185336
2026-03-19T16:06:14.231,24,89,251635,185336
2026-03-19T16:06:14.271,24,90,251635,185336
2026-03-19T16:06:14.311,24,91,251635,185336
2026-03-19T16:06:14.351,24,92,251725,185381
2026-03-19T16:06:14.390,24,93,251725,185381
2026-03-19T16:06:14.431,24,94,251725,185381
2026-03-19T16:06:14.470,24,95,251725,185381
2026-03-19T16:06:14.510,24,96,251699,185333
2026-03-19T16:06:14.551,24,97,251699,185333
2026-03-19T16:06:14.590,24,98,251699,185333
2026-03-19T16:06:14.630,24,99,251699,185333
2026-03-19T16:06:14.670,24,100,251655,185316
2026-03-19T16:06:14.710,24,101,251655,185316
2026-03-19T16:06:14.749,24,102,251655,185316
2026-03-19T16:06:14.790,24,103,251655,185316
2026-03-19T16:06:14.830,24,104,251725,185358
2026-03-19T16:06:14.870,24,105,251725,185358
2026-03-19T16:06:14.909,24,106,251725,185358
2026-03-19T16:06:14.949,24,107,251725,185358
2026-03-19T16:06:14.989,24,108,251786,185403
2026-03-19T16:06:15.029,24,109,251786,185403
2026-03-19T16:06:15.069,24,110,251786,185403
2026-03-19T16:06:15.109,24,111,251786,185403
2026-03-19T16:06:15.149,24,112,251848,185423
2026-03-19T16:06:15.189,24,113,251848,185423
2026-03-19T16:06:15.229,24,114,251848,185423
2026-03-19T16:06:15.268,24,115,251848,185423
2026-03-19T16:06:15.308,24,116,251907,185467
2026-03-19T16:06:15.348,24,117,251907,185467
2026-03-19T16:06:15.388,24,118,251907,185467
2026-03-19T16:06:15.428,24,119,251907,185467
2026-03-19T16:06:15.467,24,120,251887,185432
2026-03-19T16:06:15.508,24,121,251887,185432
2026-03-19T16:06:15.547,24,122,251887,185432
2026-03-19T16:06:15.587,24,123,251887,185432
2026-03-19T16:06:15.627,24,124,251813,185403
2026-03-19T16:06:15.667,24,125,251813,185403
2026-03-19T16:06:15.707,24,126,251813,185403
2026-03-19T16:06:15.746,24,127,251813,185403
2026-03-19T16:06:15.787,24,128,251831,185418
2026-03-19T16:06:15.827,24,129,251831,185418
2026-03-19T16:06:15.867,24,130,251831,185418
2026-03-19T16:06:15.906,24,131,251831,185418
2026-03-19T16:06:15.946,24,132,251821,185425
2026-03-19T16:06:15.985,24,133,251821,185425
2026-03-19T16:06:16.029,24,134,251821,185425
2026-03-19T16:06:16.066,24,135,251821,185425
2026-03-19T16:06:16.105,24,136,251865,185453
2026-03-19T16:06:16.145,24,137,251865,185453
2026-03-19T16:06:16.185,24,138,251865,185453
2026-03-19T16:06:16.225,24,139,251865,185453
2026-03-19T16:06:16.265,24,140,251874,185473
2026-03-19T16:06:16.305,24,141,251874,185473
2026-03-19T16:06:16.345,24,142,251874,185473
2026-03-19T16:06:16.385,24,143,251874,185473
2026-03-19T16:06:16.424,24,144,251797,185409
2026-03-19T16:06:16.465,24,145,251797,185409
2026-03-19T16:06:16.504,24,146,251797,185409
2026-03-19T16:06:16.544,24,147,251797,185409
2026-03-19T16:06:16.584,24,148,251696,185370
2026-03-19T16:06:16.624,24,149,251696,185370
2026-03-19T16:06:16.663,24,150,251696,185370
2026-03-19T16:06:16.703,24,151,251696,185370
2026-03-19T16:06:16.743,24,152,251668,185377
2026-03-19T16:06:16.783,24,153,251668,185377
2026-03-19T16:06:16.823,24,154,251668,185377
2026-03-19T16:06:16.863,24,155,251668,185377
2026-03-19T16:06:16.903,24,156,251693,185386
2026-03-19T16:06:16.943,24,157,251693,185386
2026-03-19T16:06:16.982,24,158,251693,185386
2026-03-19T16:06:17.022,24,159,251693,185386
2026-03-19T16:06:17.062,24,160,251801,185422
2026-03-19T16:06:17.102,24,161,251801,185422
2026-03-19T16:06:17.142,24,162,251801,185422
2026-03-19T16:06:17.182,24,163,251801,185422
2026-03-19T16:06:17.221,24,164,251893,185385
2026-03-19T16:06:17.262,24,165,251893,185385
2026-03-19T16:06:17.301,24,166,251893,185385
2026-03-19T16:06:17.341,24,167,251893,185385
2026-03-19T16:06:17.381,24,168,251837,185163
2026-03-19T16:06:17.421,24,169,251837,185163
2026-03-19T16:06:17.461,24,170,251837,185163
2026-03-19T16:06:17.501,24,171,251837,185163
2026-03-19T16:06:17.541,24,172,251884,185126
2026-03-19T16:06:17.581,24,173,251884,185126
2026-03-19T16:06:17.620,24,174,251884,185126
2026-03-19T16:06:17.660,24,175,251884,185126
2026-03-19T16:06:17.700,24,176,251986,185152
2026-03-19T16:06:17.740,24,177,251986,185152
2026-03-19T16:06:17.780,24,178,251986,185152
2026-03-19T16:06:17.820,24,179,251986,185152
2026-03-19T16:06:17.860,24,180,252086,185136
2026-03-19T16:06:17.899,24,181,252086,185136
2026-03-19T16:06:17.940,24,182,252086,185136
2026-03-19T16:06:17.979,24,183,252086,185136
2026-03-19T16:06:18.019,24,184,252180,185100
2026-03-19T16:06:18.059,24,185,252180,185100
2026-03-19T16:06:18.099,24,186,252180,185100
2026-03-19T16:06:18.138,24,187,252180,185100
2026-03-19T16:06:18.178,24,188,252220,185043
2026-03-19T16:06:18.218,24,189,252220,185043
2026-03-19T16:06:18.258,24,190,252220,185043
2026-03-19T16:06:18.298,24,191,252220,185043
2026-03-19T16:06:18.338,24,192,252137,185016
2026-03-19T16:06:18.378,24,193,252137,185016
2026-03-19T16:06:18.418,24,194,252137,185016
2026-03-19T16:06:18.458,24,195,252137,185016
2026-03-19T16:06:18.498,24,196,252158,185069
2026-03-19T16:06:18.537,24,197,252158,185069
2026-03-19T16:06:18.577,24,198,252158,185069
2026-03-19T16:06:18.617,24,199,252158,185069
2026-03-19T16:06:18.657,24,200,252118,185060
2026-03-19T16:06:18.697,24,201,252118,185060
2026-03-19T16:06:18.737,24,202,252118,185060
2026-03-19T16:06:18.776,24,203,252118,185060
2026-03-19T16:06:18.816,24,204,252133,185112
2026-03-19T16:06:18.856,24,205,252133,185112
2026-03-19T16:06:18.896,24,206,252133,185112
2026-03-19T16:06:18.936,24,207,252133,185112
2026-03-19T16:06:18.976,24,208,252033,185036
2026-03-19T16:06:19.017,24,209,252033,185036
2026-03-19T16:06:19.055,24,210,252033,185036
2026-03-19T16:06:19.095,24,211,252033,185036
2026-03-19T16:06:19.136,24,212,251933,184994
2026-03-19T16:06:19.175,24,213,251933,184994
2026-03-19T16:06:19.215,24,214,251933,184994
2026-03-19T16:06:19.255,24,215,251933,184994
2026-03-19T16:06:19.295,24,216,251921,184998
2026-03-19T16:06:19.335,24,217,251921,184998
2026-03-19T16:06:19.375,24,218,251921,184998
2026-03-19T16:06:19.414,24,219,251921,184998
2026-03-19T16:06:19.455,24,220,251935,184996
2026-03-19T16:06:19.494,24,221,251935,184996
2026-03-19T16:06:19.534,24,222,251935,184996
2026-03-19T16:06:19.574,24,223,251935,184996
2026-03-19T16:06:19.614,24,224,251915,184994
2026-03-19T16:06:19.654,24,225,251915,184994
2026-03-19T16:06:19.694,24,226,251915,184994
2026-03-19T16:06:19.734,24,227,251915,184994
2026-03-19T16:06:19.774,24,228,251793,184914
2026-03-19T16:06:19.813,24,229,251793,184914
2026-03-19T16:06:19.853,24,230,251793,184914
2026-03-19T16:06:19.893,24,231,251793,184914
2026-03-19T16:06:19.932,24,232,251791,184931
2026-03-19T16:06:19.973,24,233,251791,184931
2026-03-19T16:06:20.013,24,234,251791,184931
2026-03-19T16:06:20.053,24,235,251791,184931
2026-03-19T16:06:20.093,24,236,251811,184937
2026-03-19T16:06:20.133,24,237,251811,184937
2026-03-19T16:06:20.173,24,238,251811,184937
2026-03-19T16:06:20.212,24,239,251811,184937
2026-03-19T16:06:20.252,24,240,251847,184979
2026-03-19T16:06:20.292,24,241,251847,184979
2026-03-19T16:06:20.332,24,242,251847,184979
2026-03-19T16:06:20.371,24,243,251847,184979
2026-03-19T16:06:20.413,24,244,251794,184905
2026-03-19T16:06:20.451,24,245,251794,184905
2026-03-19T16:06:20.491,24,246,251794,184905
2026-03-19T16:06:20.531,24,247,251794,184905
2026-03-19T16:06:20.571,24,248,251712,184878
2026-03-19T16:06:20.611,24,249,251712,184878
2026-03-19T16:06:20.650,24,250,251712,184878
2026-03-19T16:06:20.690,24,251,251712,184878
2026-03-19T16:06:23.322,25,0,252304,184953
2026-03-19T16:06:23.362,25,1,252304,184953
2026-03-19T16:06:23.402,25,2,252304,184953
2026-03-19T16:06:23.441,25,3,252327,184988
2026-03-19T16:06:23.481,25,4,252327,184988
2026-03-19T16:06:23.521,25,5,252327,184988
2026-03-19T16:06:23.560,25,6,252327,184988
2026-03-19T16:06:23.601,25,7,252350,184982
2026-03-19T16:06:23.641,25,8,252350,184982
2026-03-19T16:06:23.681,25,9,252350,184982
2026-03-19T16:06:23.720,25,10,252350,184982
2026-03-19T16:06:23.760,25,11,252250,184957
2026-03-19T16:06:23.800,25,12,252250,184957
2026-03-19T16:06:23.840,25,13,252250,184957
2026-03-19T16:06:23.880,25,14,252250,184957
2026-03-19T16:06:23.920,25,15,252258,184975
2026-03-19T16:06:23.959,25,16,252258,184975
2026-03-19T16:06:24.000,25,17,252258,184975
2026-03-19T16:06:24.040,25,18,252258,184975
2026-03-19T16:06:24.079,25,19,252279,184994
2026-03-19T16:06:24.119,25,20,252279,184994
2026-03-19T16:06:24.159,25,21,252279,184994
2026-03-19T16:06:24.199,25,22,252279,184994
2026-03-19T16:06:24.239,25,23,252328,185021
2026-03-19T16:06:24.279,25,24,252328,185021
2026-03-19T16:06:24.318,25,25,252328,185021
2026-03-19T16:06:24.358,25,26,252328,185021
2026-03-19T16:06:24.398,25,27,252202,184824
2026-03-19T16:06:24.438,25,28,252202,184824
2026-03-19T16:06:24.479,25,29,252202,184824
2026-03-19T16:06:24.517,25,30,252202,184824
2026-03-19T16:06:24.558,25,31,252182,184698
2026-03-19T16:06:24.598,25,32,252182,184698
2026-03-19T16:06:24.637,25,33,252182,184698
2026-03-19T16:06:24.677,25,34,252182,184698
2026-03-19T16:06:24.717,25,35,252238,184684
2026-03-19T16:06:24.757,25,36,252238,184684
2026-03-19T16:06:24.797,25,37,252238,184684
2026-03-19T16:06:24.837,25,38,252238,184684
2026-03-19T16:06:24.877,25,39,252324,184700
2026-03-19T16:06:24.916,25,40,252324,184700
2026-03-19T16:06:24.956,25,41,252324,184700
2026-03-19T16:06:24.996,25,42,252324,184700
2026-03-19T16:06:25.036,25,43,252399,184691
2026-03-19T16:06:25.076,25,44,252399,184691
2026-03-19T16:06:25.116,25,45,252399,184691
2026-03-19T16:06:25.156,25,46,252399,184691
2026-03-19T16:06:25.195,25,47,252310,184587
2026-03-19T16:06:25.235,25,48,252310,184587
2026-03-19T16:06:25.276,25,49,252310,184587
2026-03-19T16:06:25.315,25,50,252310,184587
2026-03-19T16:06:25.355,25,51,252288,184541
2026-03-19T16:06:25.396,25,52,252288,184541
2026-03-19T16:06:25.434,25,53,252288,184541
2026-03-19T16:06:25.475,25,54,252288,184541
2026-03-19T16:06:25.514,25,55,252354,184557
2026-03-19T16:06:25.555,25,56,252354,184557
2026-03-19T16:06:25.595,25,57,252354,184557
2026-03-19T16:06:25.634,25,58,252354,184557
2026-03-19T16:06:25.674,25,59,252422,184578
2026-03-19T16:06:25.714,25,60,252422,184578
2026-03-19T16:06:25.753,25,61,252422,184578
2026-03-19T16:06:25.793,25,62,252422,184578
2026-03-19T16:06:25.833,25,63,252475,184579
2026-03-19T16:06:25.873,25,64,252475,184579
2026-03-19T16:06:25.913,25,65,252475,184579
2026-03-19T16:06:25.953,25,66,252475,184579
2026-03-19T16:06:25.993,25,67,252316,184463
2026-03-19T16:06:26.033,25,68,252316,184463
2026-03-19T16:06:26.073,25,69,252316,184463
2026-03-19T16:06:26.112,25,70,252316,184463
2026-03-19T16:06:26.152,25,71,252256,184427
2026-03-19T16:06:26.192,25,72,252256,184427
2026-03-19T16:06:26.232,25,73,252256,184427
2026-03-19T16:06:26.272,25,74,252256,184427
2026-03-19T16:06:26.312,25,75,252367,184525
2026-03-19T16:06:26.351,25,76,252367,184525
2026-03-19T16:06:26.391,25,77,252367,184525
2026-03-19T16:06:26.431,25,78,252367,184525
2026-03-19T16:06:26.471,25,79,252653,184715
2026-03-19T16:06:26.511,25,80,252653,184715
2026-03-19T16:06:26.551,25,81,252653,184715
2026-03-19T16:06:26.591,25,82,252653,184715
2026-03-19T16:06:26.631,25,83,252849,184948
2026-03-19T16:06:26.671,25,84,252849,184948
2026-03-19T16:06:26.710,25,85,252849,184948
2026-03-19T16:06:26.751,25,86,252849,184948
2026-03-19T16:06:26.790,25,87,252784,185077
2026-03-19T16:06:26.830,25,88,252784,185077
2026-03-19T16:06:26.870,25,89,252784,185077
2026-03-19T16:06:26.910,25,90,252784,185077
2026-03-19T16:06:26.950,25,91,252697,185155
2026-03-19T16:06:26.990,25,92,252697,185155
2026-03-19T16:06:27.030,25,93,252697,185155
2026-03-19T16:06:27.070,25,94,252697,185155
2026-03-19T16:06:27.109,25,95,252791,185272
2026-03-19T16:06:27.149,25,96,252791,185272
2026-03-19T16:06:27.190,25,97,252791,185272
2026-03-19T16:06:27.229,25,98,252791,185272
2026-03-19T16:06:27.268,25,99,252848,185146
2026-03-19T16:06:27.309,25,100,252848,185146
2026-03-19T16:06:27.348,25,101,252848,185146
2026-03-19T16:06:27.389,25,102,252848,185146
2026-03-19T16:06:27.428,25,103,252913,184937
2026-03-19T16:06:27.468,25,104,252913,184937
2026-03-19T16:06:27.508,25,105,252913,184937
2026-03-19T16:06:27.548,25,106,252913,184937
2026-03-19T16:06:27.587,25,107,252921,184863
2026-03-19T16:06:27.627,25,108,252921,184863
2026-03-19T16:06:27.667,25,109,252921,184863
2026-03-19T16:06:27.707,25,110,252921,184863
2026-03-19T16:06:27.747,25,111,252735,184742
2026-03-19T16:06:27.787,25,112,252735,184742
2026-03-19T16:06:27.827,25,113,252735,184742
2026-03-19T16:06:27.867,25,114,252735,184742
2026-03-19T16:06:27.906,25,115,252752,184639
2026-03-19T16:06:27.946,25,116,252752,184639
2026-03-19T16:06:27.986,25,117,252752,184639
2026-03-19T16:06:28.026,25,118,252752,184639
2026-03-19T16:06:28.066,25,119,252757,184581
2026-03-19T16:06:28.106,25,120,252757,184581
2026-03-19T16:06:28.145,25,121,252757,184581
2026-03-19T16:06:28.186,25,122,252757,184581
2026-03-19T16:06:28.226,25,123,252724,184568
2026-03-19T16:06:28.266,25,124,252724,184568
2026-03-19T16:06:28.305,25,125,252724,184568
2026-03-19T16:06:28.345,25,126,252724,184568
2026-03-19T16:06:28.386,25,127,252736,184554
2026-03-19T16:06:28.425,25,128,252736,184554
2026-03-19T16:06:28.465,25,129,252736,184554
2026-03-19T16:06:28.505,25,130,252736,184554
2026-03-19T16:06:28.545,25,131,252811,184565
2026-03-19T16:06:28.584,25,132,252811,184565
2026-03-19T16:06:28.624,25,133,252811,184565
2026-03-19T16:06:28.664,25,134,252811,184565
2026-03-19T16:06:28.704,25,135,253059,184622
2026-03-19T16:06:28.749,25,136,253059,184622
2026-03-19T16:06:28.783,25,137,253059,184622
2026-03-19T16:06:28.824,25,138,253059,184622
2026-03-19T16:06:28.863,25,139,253022,184517
2026-03-19T16:06:28.903,25,140,253022,184517
2026-03-19T16:06:28.943,25,141,253022,184517
2026-03-19T16:06:28.984,25,142,253022,184517
2026-03-19T16:06:29.023,25,143,252867,184445
2026-03-19T16:06:29.063,25,144,252867,184445
2026-03-19T16:06:29.102,25,145,252867,184445
2026-03-19T16:06:29.143,25,146,252867,184445
2026-03-19T16:06:29.183,25,147,252843,184514
2026-03-19T16:06:29.222,25,148,252843,184514
2026-03-19T16:06:29.262,25,149,252843,184514
2026-03-19T16:06:29.302,25,150,252843,184514
2026-03-19T16:06:29.342,25,151,252935,184705
2026-03-19T16:06:29.382,25,152,252935,184705
2026-03-19T16:06:29.422,25,153,252935,184705
2026-03-19T16:06:29.462,25,154,252935,184705
2026-03-19T16:06:29.502,25,155,252888,184794
2026-03-19T16:06:29.541,25,156,252888,184794
2026-03-19T16:06:29.582,25,157,252888,184794
2026-03-19T16:06:29.622,25,158,252888,184794
2026-03-19T16:06:29.661,25,159,252814,184848
2026-03-19T16:06:29.701,25,160,252814,184848
2026-03-19T16:06:29.741,25,161,252814,184848
2026-03-19T16:06:29.781,25,162,252814,184848
2026-03-19T16:06:29.821,25,163,252826,184975
2026-03-19T16:06:29.861,25,164,252826,184975
2026-03-19T16:06:29.901,25,165,252826,184975
2026-03-19T16:06:29.941,25,166,252826,184975
2026-03-19T16:06:29.980,25,167,252847,185092
2026-03-19T16:06:30.020,25,168,252847,185092
2026-03-19T16:06:30.060,25,169,252847,185092
2026-03-19T16:06:30.099,25,170,252847,185092
2026-03-19T16:06:30.140,25,171,252797,185111
2026-03-19T16:06:30.179,25,172,252797,185111
2026-03-19T16:06:30.219,25,173,252797,185111
2026-03-19T16:06:30.260,25,174,252797,185111
2026-03-19T16:06:30.299,25,175,252597,185057
2026-03-19T16:06:30.338,25,176,252597,185057
2026-03-19T16:06:30.379,25,177,252597,185057
2026-03-19T16:06:30.418,25,178,252597,185057
2026-03-19T16:06:30.458,25,179,252082,184868
2026-03-19T16:06:30.498,25,180,252082,184868
2026-03-19T16:06:30.538,25,181,252082,184868
2026-03-19T16:06:30.578,25,182,252082,184868
2026-03-19T16:06:30.618,25,183,252543,184622
2026-03-19T16:06:30.658,25,184,252543,184622
2026-03-19T16:06:30.698,25,185,252543,184622
2026-03-19T16:06:30.738,25,186,252543,184622
2026-03-19T16:06:30.777,25,187,252810,184449
2026-03-19T16:06:30.818,25,188,252810,184449
2026-03-19T16:06:30.857,25,189,252810,184449
2026-03-19T16:06:30.897,25,190,252810,184449
2026-03-19T16:06:30.937,25,191,253114,184436
2026-03-19T16:06:30.977,25,192,253114,184436
2026-03-19T16:06:31.017,25,193,253114,184436
2026-03-19T16:06:31.056,25,194,253114,184436
2026-03-19T16:06:31.096,25,195,252913,184385
2026-03-19T16:06:31.136,25,196,252913,184385
2026-03-19T16:06:31.176,25,197,252913,184385
2026-03-19T16:06:31.216,25,198,252913,184385
2026-03-19T16:06:31.256,25,199,252994,184709
2026-03-19T16:06:31.295,25,200,252994,184709
2026-03-19T16:06:31.336,25,201,252994,184709
2026-03-19T16:06:31.376,25,202,252994,184709
2026-03-19T16:06:31.415,25,203,252800,184945
2026-03-19T16:06:31.455,25,204,252800,184945
2026-03-19T16:06:31.495,25,205,252800,184945
2026-03-19T16:06:31.535,25,206,252800,184945
2026-03-19T16:06:31.575,25,207,252478,184939
2026-03-19T16:06:31.615,25,208,252478,184939
2026-03-19T16:06:31.655,25,209,252478,184939
2026-03-19T16:06:31.694,25,210,252478,184939
2026-03-19T16:06:31.734,25,211,252382,185002
2026-03-19T16:06:31.774,25,212,252382,185002
2026-03-19T16:06:31.814,25,213,252382,185002
2026-03-19T16:06:31.854,25,214,252382,185002
2026-03-19T16:06:31.894,25,215,252422,185010
2026-03-19T16:06:31.934,25,216,252422,185010
2026-03-19T16:06:31.974,25,217,252422,185010
2026-03-19T16:06:32.013,25,218,252422,185010
2026-03-19T16:06:32.053,25,219,252450,184947
2026-03-19T16:06:32.094,25,220,252450,184947
2026-03-19T16:06:32.135,25,221,252450,184947
2026-03-19T16:06:32.173,25,222,252450,184947
2026-03-19T16:06:32.213,25,223,252364,184918
2026-03-19T16:06:32.253,25,224,252364,184918
2026-03-19T16:06:32.293,25,225,252364,184918
2026-03-19T16:06:32.332,25,226,252364,184918
2026-03-19T16:06:32.373,25,227,252230,184873
2026-03-19T16:06:32.412,25,228,252230,184873
2026-03-19T16:06:32.452,25,229,252230,184873
2026-03-19T16:06:32.492,25,230,252230,184873
2026-03-19T16:06:32.531,25,231,252317,184954
2026-03-19T16:06:32.571,25,232,252317,184954
2026-03-19T16:06:32.611,25,233,252317,184954
2026-03-19T16:06:32.651,25,234,252317,184954
2026-03-19T16:06:32.691,25,235,252314,184893
2026-03-19T16:06:32.731,25,236,252314,184893
2026-03-19T16:06:32.771,25,237,252314,184893
2026-03-19T16:06:32.811,25,238,252314,184893
2026-03-19T16:06:32.850,25,239,252205,184761
2026-03-19T16:06:32.890,25,240,252205,184761
2026-03-19T16:06:32.930,25,241,252205,184761
2026-03-19T16:06:32.970,25,242,252205,184761
2026-03-19T16:06:33.010,25,243,252243,184654
2026-03-19T16:06:33.050,25,244,252243,184654
2026-03-19T16:06:33.090,25,245,252243,184654
2026-03-19T16:06:33.130,25,246,252243,184654
2026-03-19T16:06:33.170,25,247,252391,184666
2026-03-19T16:06:33.210,25,248,252391,184666
2026-03-19T16:06:33.250,25,249,252391,184666
2026-03-19T16:06:33.290,25,250,252391,184666
2026-03-19T16:06:33.329,25,251,252452,184688
2026-03-19T16:06:38.512,26,0,252283,185166
2026-03-19T16:06:38.552,26,1,252283,185166
2026-03-19T16:06:38.592,26,2,252229,185165
2026-03-19T16:06:38.631,26,3,252229,185165
2026-03-19T16:06:38.671,26,4,252229,185165
2026-03-19T16:06:38.711,26,5,252229,185165
2026-03-19T16:06:38.751,26,6,252222,185158
2026-03-19T16:06:38.791,26,7,252222,185158
2026-03-19T16:06:38.831,26,8,252222,185158
2026-03-19T16:06:38.872,26,9,252222,185158
2026-03-19T16:06:38.911,26,10,252281,185177
2026-03-19T16:06:38.951,26,11,252281,185177
2026-03-19T16:06:38.991,26,12,252281,185177
2026-03-19T16:06:39.031,26,13,252281,185177
2026-03-19T16:06:39.071,26,14,252327,185196
2026-03-19T16:06:39.110,26,15,252327,185196
2026-03-19T16:06:39.150,26,16,252327,185196
2026-03-19T16:06:39.191,26,17,252327,185196
2026-03-19T16:06:39.229,26,18,252158,185083
2026-03-19T16:06:39.270,26,19,252158,185083
2026-03-19T16:06:39.310,26,20,252158,185083
2026-03-19T16:06:39.349,26,21,252158,185083
2026-03-19T16:06:39.389,26,22,252127,185055
2026-03-19T16:06:39.429,26,23,252127,185055
2026-03-19T16:06:39.469,26,24,252127,185055
2026-03-19T16:06:39.509,26,25,252127,185055
2026-03-19T16:06:39.549,26,26,252153,185050
2026-03-19T16:06:39.588,26,27,252153,185050
2026-03-19T16:06:39.628,26,28,252153,185050
2026-03-19T16:06:39.669,26,29,252153,185050
2026-03-19T16:06:39.708,26,30,252173,185074
2026-03-19T16:06:39.748,26,31,252173,185074
2026-03-19T16:06:39.788,26,32,252173,185074
2026-03-19T16:06:39.828,26,33,252173,185074
2026-03-19T16:06:39.868,26,34,252160,185088
2026-03-19T16:06:39.907,26,35,252160,185088
2026-03-19T16:06:39.947,26,36,252160,185088
2026-03-19T16:06:39.987,26,37,252160,185088
2026-03-19T16:06:40.027,26,38,252030,185001
2026-03-19T16:06:40.067,26,39,252030,185001
2026-03-19T16:06:40.107,26,40,252030,185001
2026-03-19T16:06:40.147,26,41,252030,185001
2026-03-19T16:06:40.187,26,42,252038,184995
2026-03-19T16:06:40.227,26,43,252038,184995
2026-03-19T16:06:40.266,26,44,252038,184995
2026-03-19T16:06:40.306,26,45,252038,184995
2026-03-19T16:06:40.347,26,46,252138,185000
2026-03-19T16:06:40.386,26,47,252138,185000
2026-03-19T16:06:40.427,26,48,252138,185000
2026-03-19T16:06:40.466,26,49,252138,185000
2026-03-19T16:06:40.506,26,50,252203,184991
2026-03-19T16:06:40.546,26,51,252203,184991
2026-03-19T16:06:40.585,26,52,252203,184991
2026-03-19T16:06:40.625,26,53,252203,184991
2026-03-19T16:06:40.665,26,54,252078,184866
2026-03-19T16:06:40.705,26,55,252078,184866
2026-03-19T16:06:40.744,26,56,252078,184866
2026-03-19T16:06:40.785,26,57,252078,184866
2026-03-19T16:06:40.824,26,58,252043,184813
2026-03-19T16:06:40.864,26,59,252043,184813
2026-03-19T16:06:40.905,26,60,252043,184813
2026-03-19T16:06:40.944,26,61,252043,184813
2026-03-19T16:06:40.984,26,62,252020,184806
2026-03-19T16:06:41.024,26,63,252020,184806
2026-03-19T16:06:41.064,26,64,252020,184806
2026-03-19T16:06:41.104,26,65,252020,184806
2026-03-19T16:06:41.144,26,66,252073,184782
2026-03-19T16:06:41.184,26,67,252073,184782
2026-03-19T16:06:41.223,26,68,252073,184782
2026-03-19T16:06:41.263,26,69,252073,184782
2026-03-19T16:06:41.303,26,70,252088,184800
2026-03-19T16:06:41.343,26,71,252088,184800
2026-03-19T16:06:41.383,26,72,252088,184800
2026-03-19T16:06:41.423,26,73,252088,184800
2026-03-19T16:06:41.463,26,74,252011,184757
2026-03-19T16:06:41.502,26,75,252011,184757
2026-03-19T16:06:41.542,26,76,252011,184757
2026-03-19T16:06:41.583,26,77,252011,184757
2026-03-19T16:06:41.622,26,78,252081,184785
2026-03-19T16:06:41.662,26,79,252081,184785
2026-03-19T16:06:41.701,26,80,252081,184785
2026-03-19T16:06:41.741,26,81,252081,184785
2026-03-19T16:06:41.781,26,82,252197,184826
2026-03-19T16:06:41.821,26,83,252197,184826
2026-03-19T16:06:41.861,26,84,252197,184826
2026-03-19T16:06:41.902,26,85,252197,184826
2026-03-19T16:06:41.941,26,86,252318,184873
2026-03-19T16:06:41.981,26,87,252318,184873
2026-03-19T16:06:42.021,26,88,252318,184873
2026-03-19T16:06:42.061,26,89,252318,184873
2026-03-19T16:06:42.101,26,90,252364,184868
2026-03-19T16:06:42.140,26,91,252364,184868
2026-03-19T16:06:42.180,26,92,252364,184868
2026-03-19T16:06:42.220,26,93,252364,184868
2026-03-19T16:06:42.260,26,94,252352,184857
2026-03-19T16:06:42.300,26,95,252352,184857
2026-03-19T16:06:42.340,26,96,252352,184857
2026-03-19T16:06:42.380,26,97,252352,184857
2026-03-19T16:06:42.419,26,98,252384,184896
2026-03-19T16:06:42.460,26,99,252384,184896
2026-03-19T16:06:42.499,26,100,252384,184896
2026-03-19T16:06:42.539,26,101,252384,184896
2026-03-19T16:06:42.579,26,102,252453,184955
2026-03-19T16:06:42.619,26,103,252453,184955
