timestamp,window,activity,sample,ir_raw,red_raw
2026-04-16T18:32:48.358,1,Normal breath,4963,108805,83384
2026-04-16T18:32:48.369,1,Normal breath,4964,108805,83384
2026-04-16T18:32:48.379,1,Normal breath,4965,108805,83384
2026-04-16T18:32:48.389,1,Normal breath,4966,108805,83384
2026-04-16T18:32:48.399,1,Normal breath,4967,108807,83375
2026-04-16T18:32:48.409,1,Normal breath,4968,108807,83375
2026-04-16T18:32:48.418,1,Normal breath,4969,108807,83375
2026-04-16T18:32:48.429,1,Normal breath,4970,108807,83375
2026-04-16T18:32:48.439,1,Normal breath,4971,108777,83366
2026-04-16T18:32:48.449,1,Normal breath,4972,108777,83366
2026-04-16T18:32:48.459,1,Normal breath,4973,108777,83366
2026-04-16T18:32:48.469,1,Normal breath,4974,108777,83366
2026-04-16T18:32:48.479,1,Normal breath,4975,108727,83347
2026-04-16T18:32:48.489,1,Normal breath,4976,108727,83347
2026-04-16T18:32:48.499,1,Normal breath,4977,108727,83347
2026-04-16T18:32:48.508,1,Normal breath,4978,108727,83347
2026-04-16T18:32:48.518,1,Normal breath,4979,108664,83320
2026-04-16T18:32:48.528,1,Normal breath,4980,108664,83320
2026-04-16T18:32:48.538,1,Normal breath,4981,108664,83320
2026-04-16T18:32:48.548,1,Normal breath,4982,108664,83320
2026-04-16T18:32:48.558,1,Normal breath,4983,108634,83306
2026-04-16T18:32:48.569,1,Normal breath,4984,108634,83306
2026-04-16T18:32:48.579,1,Normal breath,4985,108634,83306
2026-04-16T18:32:48.588,1,Normal breath,4986,108634,83306
2026-04-16T18:32:48.599,1,Normal breath,4987,108599,83295
2026-04-16T18:32:48.608,1,Normal breath,4988,108599,83295
2026-04-16T18:32:48.618,1,Normal breath,4989,108599,83295
2026-04-16T18:32:48.628,1,Normal breath,4990,108599,83295
2026-04-16T18:32:48.638,1,Normal breath,4991,108583,83287
2026-04-16T18:32:48.649,1,Normal breath,4992,108583,83287
2026-04-16T18:32:48.658,1,Normal breath,4993,108583,83287
2026-04-16T18:32:48.668,1,Normal breath,4994,108583,83287
2026-04-16T18:32:48.678,1,Normal breath,4995,108564,83262
2026-04-16T18:32:48.689,1,Normal breath,4996,108564,83262
2026-04-16T18:32:48.699,1,Normal breath,4997,108564,83262
2026-04-16T18:32:48.708,1,Normal breath,4998,108564,83262
2026-04-16T18:32:48.718,1,Normal breath,4999,108535,83248
2026-04-16T18:32:48.728,1,Normal breath,5000,108535,83248
2026-04-16T18:32:48.738,1,Normal breath,5001,108535,83248
2026-04-16T18:32:48.748,1,Normal breath,5002,108535,83248
2026-04-16T18:32:48.758,1,Normal breath,5003,108535,83254
2026-04-16T18:32:48.768,1,Normal breath,5004,108535,83254
2026-04-16T18:32:48.778,1,Normal breath,5005,108535,83254
2026-04-16T18:32:48.788,1,Normal breath,5006,108535,83254
2026-04-16T18:32:48.798,1,Normal breath,5007,108536,83250
2026-04-16T18:32:48.808,1,Normal breath,5008,108536,83250
2026-04-16T18:32:48.818,1,Normal breath,5009,108536,83250
2026-04-16T18:32:48.827,1,Normal breath,5010,108536,83250
2026-04-16T18:32:48.838,1,Normal breath,5011,108540,83244
2026-04-16T18:32:48.848,1,Normal breath,5012,108540,83244
2026-04-16T18:32:48.858,1,Normal breath,5013,108540,83244
2026-04-16T18:32:48.868,1,Normal breath,5014,108540,83244
2026-04-16T18:32:48.878,1,Normal breath,5015,108543,83240
2026-04-16T18:32:48.888,1,Normal breath,5016,108543,83240
2026-04-16T18:32:48.898,1,Normal breath,5017,108543,83240
2026-04-16T18:32:48.908,1,Normal breath,5018,108543,83240
2026-04-16T18:32:48.918,1,Normal breath,5019,108535,83235
2026-04-16T18:32:48.928,1,Normal breath,5020,108535,83235
2026-04-16T18:32:48.938,1,Normal breath,5021,108535,83235
2026-04-16T18:32:48.948,1,Normal breath,5022,108535,83235
2026-04-16T18:32:48.958,1,Normal breath,5023,108530,83213
2026-04-16T18:32:48.968,1,Normal breath,5024,108530,83213
2026-04-16T18:32:48.977,1,Normal breath,5025,108530,83213
2026-04-16T18:32:48.988,1,Normal breath,5026,108530,83213
2026-04-16T18:32:48.998,1,Normal breath,5027,108519,83211
2026-04-16T18:32:49.008,1,Normal breath,5028,108519,83211
2026-04-16T18:32:49.018,1,Normal breath,5029,108519,83211
2026-04-16T18:32:49.028,1,Normal breath,5030,108519,83211
2026-04-16T18:32:49.038,1,Normal breath,5031,108548,83219
2026-04-16T18:32:49.047,1,Normal breath,5032,108548,83219
2026-04-16T18:32:49.058,1,Normal breath,5033,108548,83219
2026-04-16T18:32:49.068,1,Normal breath,5034,108548,83219
2026-04-16T18:32:49.077,1,Normal breath,5035,108596,83233
2026-04-16T18:32:49.088,1,Normal breath,5036,108596,83233
2026-04-16T18:32:49.097,1,Normal breath,5037,108596,83233
2026-04-16T18:32:49.107,1,Normal breath,5038,108596,83233
2026-04-16T18:32:49.117,1,Normal breath,5039,108603,83249
2026-04-16T18:32:49.127,1,Normal breath,5040,108603,83249
2026-04-16T18:32:49.137,1,Normal breath,5041,108603,83249
2026-04-16T18:32:49.147,1,Normal breath,5042,108603,83249
2026-04-16T18:32:49.157,1,Normal breath,5043,108606,83256
2026-04-16T18:32:49.168,1,Normal breath,5044,108606,83256
2026-04-16T18:32:49.177,1,Normal breath,5045,108606,83256
2026-04-16T18:32:49.188,1,Normal breath,5046,108606,83256
2026-04-16T18:32:49.197,1,Normal breath,5047,108596,83259
2026-04-16T18:32:49.207,1,Normal breath,5048,108596,83259
2026-04-16T18:32:49.217,1,Normal breath,5049,108596,83259
2026-04-16T18:32:49.227,1,Normal breath,5050,108596,83259
2026-04-16T18:32:49.237,1,Normal breath,5051,108597,83259
2026-04-16T18:32:49.247,1,Normal breath,5052,108597,83259
2026-04-16T18:32:49.257,1,Normal breath,5053,108597,83259
2026-04-16T18:32:49.268,1,Normal breath,5054,108597,83259
2026-04-16T18:32:49.277,1,Normal breath,5055,108572,83249
2026-04-16T18:32:49.288,1,Normal breath,5056,108572,83249
2026-04-16T18:32:49.298,1,Normal breath,5057,108572,83249
2026-04-16T18:32:49.308,1,Normal breath,5058,108572,83249
2026-04-16T18:32:49.317,1,Normal breath,5059,108556,83243
2026-04-16T18:32:49.327,1,Normal breath,5060,108556,83243
2026-04-16T18:32:49.337,1,Normal breath,5061,108556,83243
2026-04-16T18:32:49.347,1,Normal breath,5062,108556,83243
2026-04-16T18:32:49.357,1,Normal breath,5063,108561,83245
2026-04-16T18:32:49.368,1,Normal breath,5064,108561,83245
2026-04-16T18:32:49.377,1,Normal breath,5065,108561,83245
2026-04-16T18:32:49.387,1,Normal breath,5066,108561,83245
2026-04-16T18:32:49.397,1,Normal breath,5067,108579,83254
2026-04-16T18:32:49.407,1,Normal breath,5068,108579,83254
2026-04-16T18:32:49.417,1,Normal breath,5069,108579,83254
2026-04-16T18:32:49.427,1,Normal breath,5070,108579,83254
2026-04-16T18:32:49.437,1,Normal breath,5071,108586,83260
2026-04-16T18:32:49.447,1,Normal breath,5072,108586,83260
2026-04-16T18:32:49.457,1,Normal breath,5073,108586,83260
2026-04-16T18:32:49.468,1,Normal breath,5074,108586,83260
2026-04-16T18:32:49.477,1,Normal breath,5075,108575,83249
2026-04-16T18:32:49.487,1,Normal breath,5076,108575,83249
2026-04-16T18:32:49.497,1,Normal breath,5077,108575,83249
2026-04-16T18:32:49.507,1,Normal breath,5078,108575,83249
2026-04-16T18:32:49.517,1,Normal breath,5079,108537,83238
2026-04-16T18:32:49.527,1,Normal breath,5080,108537,83238
2026-04-16T18:32:49.537,1,Normal breath,5081,108537,83238
2026-04-16T18:32:49.547,1,Normal breath,5082,108537,83238
2026-04-16T18:32:49.557,1,Normal breath,5083,108523,83220
2026-04-16T18:32:49.566,1,Normal breath,5084,108523,83220
2026-04-16T18:32:49.576,1,Normal breath,5085,108523,83220
2026-04-16T18:32:49.586,1,Normal breath,5086,108523,83220
2026-04-16T18:32:49.597,1,Normal breath,5087,108530,83216
2026-04-16T18:32:49.607,1,Normal breath,5088,108530,83216
2026-04-16T18:32:49.617,1,Normal breath,5089,108530,83216
2026-04-16T18:32:49.627,1,Normal breath,5090,108530,83216
2026-04-16T18:32:49.637,1,Normal breath,5091,108551,83222
2026-04-16T18:32:49.647,1,Normal breath,5092,108551,83222
2026-04-16T18:32:49.657,1,Normal breath,5093,108551,83222
2026-04-16T18:32:49.667,1,Normal breath,5094,108551,83222
2026-04-16T18:32:49.677,1,Normal breath,5095,108543,83220
2026-04-16T18:32:49.687,1,Normal breath,5096,108543,83220
2026-04-16T18:32:49.697,1,Normal breath,5097,108543,83220
2026-04-16T18:32:49.706,1,Normal breath,5098,108543,83220
2026-04-16T18:32:49.717,1,Normal breath,5099,108543,83220
2026-04-16T18:32:49.727,1,Normal breath,5100,108543,83220
2026-04-16T18:32:49.737,1,Normal breath,5101,108543,83220
2026-04-16T18:32:49.747,1,Normal breath,5102,108543,83220
2026-04-16T18:32:49.757,1,Normal breath,5103,108565,83235
2026-04-16T18:32:49.767,1,Normal breath,5104,108565,83235
2026-04-16T18:32:49.776,1,Normal breath,5105,108565,83235
2026-04-16T18:32:49.787,1,Normal breath,5106,108565,83235
2026-04-16T18:32:49.796,1,Normal breath,5107,108539,83221
2026-04-16T18:32:49.806,1,Normal breath,5108,108539,83221
2026-04-16T18:32:49.817,1,Normal breath,5109,108539,83221
2026-04-16T18:32:49.827,1,Normal breath,5110,108539,83221
2026-04-16T18:32:49.836,1,Normal breath,5111,108510,83219
2026-04-16T18:32:49.846,1,Normal breath,5112,108510,83219
2026-04-16T18:32:49.856,1,Normal breath,5113,108510,83219
2026-04-16T18:32:49.866,1,Normal breath,5114,108510,83219
2026-04-16T18:32:49.877,1,Normal breath,5115,108470,83193
2026-04-16T18:32:49.886,1,Normal breath,5116,108470,83193
2026-04-16T18:32:49.896,1,Normal breath,5117,108470,83193
2026-04-16T18:32:49.906,1,Normal breath,5118,108470,83193
2026-04-16T18:32:49.917,1,Normal breath,5119,108473,83201
2026-04-16T18:32:49.926,1,Normal breath,5120,108473,83201
2026-04-16T18:32:49.937,1,Normal breath,5121,108473,83201
2026-04-16T18:32:49.946,1,Normal breath,5122,108473,83201
2026-04-16T18:32:49.956,1,Normal breath,5123,108464,83196
2026-04-16T18:32:49.966,1,Normal breath,5124,108464,83196
2026-04-16T18:32:49.976,1,Normal breath,5125,108464,83196
2026-04-16T18:32:49.987,1,Normal breath,5126,108464,83196
2026-04-16T18:32:49.997,1,Normal breath,5127,108455,83192
2026-04-16T18:32:50.006,1,Normal breath,5128,108455,83192
2026-04-16T18:32:50.017,1,Normal breath,5129,108455,83192
2026-04-16T18:32:50.026,1,Normal breath,5130,108455,83192
2026-04-16T18:32:50.036,1,Normal breath,5131,108460,83193
2026-04-16T18:32:50.046,1,Normal breath,5132,108460,83193
2026-04-16T18:32:50.056,1,Normal breath,5133,108460,83193
2026-04-16T18:32:50.067,1,Normal breath,5134,108460,83193
2026-04-16T18:32:50.076,1,Normal breath,5135,108461,83190
2026-04-16T18:32:50.087,1,Normal breath,5136,108461,83190
2026-04-16T18:32:50.096,1,Normal breath,5137,108461,83190
2026-04-16T18:32:50.106,1,Normal breath,5138,108461,83190
2026-04-16T18:32:50.116,1,Normal breath,5139,108455,83197
2026-04-16T18:32:50.126,1,Normal breath,5140,108455,83197
2026-04-16T18:32:50.137,1,Normal breath,5141,108455,83197
2026-04-16T18:32:50.146,1,Normal breath,5142,108455,83197
2026-04-16T18:32:50.156,1,Normal breath,5143,108420,83167
2026-04-16T18:32:50.166,1,Normal breath,5144,108420,83167
2026-04-16T18:32:50.176,1,Normal breath,5145,108420,83167
2026-04-16T18:32:50.187,1,Normal breath,5146,108420,83167
2026-04-16T18:32:50.196,1,Normal breath,5147,108419,83165
2026-04-16T18:32:50.206,1,Normal breath,5148,108419,83165
2026-04-16T18:32:50.217,1,Normal breath,5149,108419,83165
2026-04-16T18:32:50.226,1,Normal breath,5150,108419,83165
2026-04-16T18:32:50.236,1,Normal breath,5151,108442,83181
2026-04-16T18:32:50.246,1,Normal breath,5152,108442,83181
2026-04-16T18:32:50.256,1,Normal breath,5153,108442,83181
2026-04-16T18:32:50.266,1,Normal breath,5154,108442,83181
2026-04-16T18:32:50.275,1,Normal breath,5155,108462,83178
2026-04-16T18:32:50.286,1,Normal breath,5156,108462,83178
2026-04-16T18:32:50.296,1,Normal breath,5157,108462,83178
2026-04-16T18:32:50.306,1,Normal breath,5158,108462,83178
2026-04-16T18:32:50.316,1,Normal breath,5159,108462,83181
2026-04-16T18:32:50.326,1,Normal breath,5160,108462,83181
2026-04-16T18:32:50.336,1,Normal breath,5161,108462,83181
2026-04-16T18:32:50.346,1,Normal breath,5162,108462,83181
2026-04-16T18:32:50.356,1,Normal breath,5163,108465,83169
2026-04-16T18:32:50.367,1,Normal breath,5164,108465,83169
2026-04-16T18:32:50.375,1,Normal breath,5165,108465,83169
2026-04-16T18:32:50.386,1,Normal breath,5166,108465,83169
2026-04-16T18:32:50.396,1,Normal breath,5167,108461,83166
2026-04-16T18:32:50.406,1,Normal breath,5168,108461,83166
2026-04-16T18:32:50.416,1,Normal breath,5169,108461,83166
2026-04-16T18:32:50.426,1,Normal breath,5170,108461,83166
2026-04-16T18:32:50.436,1,Normal breath,5171,108472,83171
2026-04-16T18:32:50.446,1,Normal breath,5172,108472,83171
2026-04-16T18:32:50.456,1,Normal breath,5173,108472,83171
2026-04-16T18:32:50.465,1,Normal breath,5174,108472,83171
2026-04-16T18:32:50.475,1,Normal breath,5175,108472,83160
2026-04-16T18:32:50.486,1,Normal breath,5176,108472,83160
2026-04-16T18:32:50.495,1,Normal breath,5177,108472,83160
2026-04-16T18:32:50.506,1,Normal breath,5178,108472,83160
2026-04-16T18:32:50.516,1,Normal breath,5179,108443,83158
2026-04-16T18:32:50.526,1,Normal breath,5180,108443,83158
2026-04-16T18:32:50.536,1,Normal breath,5181,108443,83158
2026-04-16T18:32:50.546,1,Normal breath,5182,108443,83158
2026-04-16T18:32:50.556,1,Normal breath,5183,108417,83152
2026-04-16T18:32:50.566,1,Normal breath,5184,108417,83152
2026-04-16T18:32:50.576,1,Normal breath,5185,108417,83152
2026-04-16T18:32:50.586,1,Normal breath,5186,108417,83152
2026-04-16T18:32:50.596,1,Normal breath,5187,108392,83134
2026-04-16T18:32:50.605,1,Normal breath,5188,108392,83134
2026-04-16T18:32:50.616,1,Normal breath,5189,108392,83134
2026-04-16T18:32:50.625,1,Normal breath,5190,108392,83134
2026-04-16T18:32:50.635,1,Normal breath,5191,108348,83115
2026-04-16T18:32:50.645,1,Normal breath,5192,108348,83115
2026-04-16T18:32:50.655,1,Normal breath,5193,108348,83115
2026-04-16T18:32:50.665,1,Normal breath,5194,108348,83115
2026-04-16T18:32:50.675,1,Normal breath,5195,108317,83092
2026-04-16T18:32:50.685,1,Normal breath,5196,108317,83092
2026-04-16T18:32:50.695,1,Normal breath,5197,108317,83092
2026-04-16T18:32:50.706,1,Normal breath,5198,108317,83092
2026-04-16T18:32:50.716,1,Normal breath,5199,108332,83094
2026-04-16T18:32:50.725,1,Normal breath,5200,108332,83094
2026-04-16T18:32:50.735,1,Normal breath,5201,108332,83094
2026-04-16T18:32:50.745,1,Normal breath,5202,108332,83094
2026-04-16T18:32:50.756,1,Normal breath,5203,108329,83093
2026-04-16T18:32:50.765,1,Normal breath,5204,108329,83093
2026-04-16T18:32:50.775,1,Normal breath,5205,108329,83093
2026-04-16T18:32:50.785,1,Normal breath,5206,108329,83093
2026-04-16T18:32:50.795,1,Normal breath,5207,108295,83075
2026-04-16T18:32:50.805,1,Normal breath,5208,108295,83075
2026-04-16T18:32:50.815,1,Normal breath,5209,108295,83075
2026-04-16T18:32:50.825,1,Normal breath,5210,108295,83075
2026-04-16T18:32:50.835,1,Normal breath,5211,108262,83048
2026-04-16T18:32:50.845,1,Normal breath,5212,108262,83048
2026-04-16T18:32:50.856,1,Normal breath,5213,108262,83048
2026-04-16T18:32:50.865,1,Normal breath,5214,108262,83048
2026-04-16T18:32:50.875,1,Normal breath,5215,108239,83039
2026-04-16T18:32:50.884,1,Normal breath,5216,108239,83039
2026-04-16T18:32:50.895,1,Normal breath,5217,108239,83039
2026-04-16T18:32:50.905,1,Normal breath,5218,108239,83039
2026-04-16T18:32:50.916,1,Normal breath,5219,108244,83038
2026-04-16T18:32:50.925,1,Normal breath,5220,108244,83038
2026-04-16T18:32:50.936,1,Normal breath,5221,108244,83038
2026-04-16T18:32:50.945,1,Normal breath,5222,108244,83038
2026-04-16T18:32:50.955,1,Normal breath,5223,108211,83016
2026-04-16T18:32:50.965,1,Normal breath,5224,108211,83016
2026-04-16T18:32:50.975,1,Normal breath,5225,108211,83016
2026-04-16T18:32:50.985,1,Normal breath,5226,108211,83016
2026-04-16T18:32:50.995,1,Normal breath,5227,108195,83004
2026-04-16T18:32:51.005,1,Normal breath,5228,108195,83004
2026-04-16T18:32:51.015,1,Normal breath,5229,108195,83004
2026-04-16T18:32:51.025,1,Normal breath,5230,108195,83004
2026-04-16T18:32:51.035,1,Normal breath,5231,108157,82971
2026-04-16T18:32:51.045,1,Normal breath,5232,108157,82971
2026-04-16T18:32:51.055,1,Normal breath,5233,108157,82971
2026-04-16T18:32:51.065,1,Normal breath,5234,108157,82971
2026-04-16T18:32:51.075,1,Normal breath,5235,108156,82964
2026-04-16T18:32:51.084,1,Normal breath,5236,108156,82964
2026-04-16T18:32:51.095,1,Normal breath,5237,108156,82964
2026-04-16T18:32:51.105,1,Normal breath,5238,108156,82964
2026-04-16T18:32:51.115,1,Normal breath,5239,108166,82969
2026-04-16T18:32:51.125,1,Normal breath,5240,108166,82969
2026-04-16T18:32:51.134,1,Normal breath,5241,108166,82969
2026-04-16T18:32:51.144,1,Normal breath,5242,108166,82969
2026-04-16T18:32:51.154,1,Normal breath,5243,108169,82966
2026-04-16T18:32:51.164,1,Normal breath,5244,108169,82966
2026-04-16T18:32:51.174,1,Normal breath,5245,108169,82966
2026-04-16T18:32:51.185,1,Normal breath,5246,108169,82966
2026-04-16T18:32:51.194,1,Normal breath,5247,108137,82953
2026-04-16T18:32:51.205,1,Normal breath,5248,108137,82953
2026-04-16T18:32:51.215,1,Normal breath,5249,108137,82953
2026-04-16T18:32:51.225,1,Normal breath,5250,108137,82953
2026-04-16T18:32:51.235,1,Normal breath,5251,108103,82936
2026-04-16T18:32:51.245,1,Normal breath,5252,108103,82936
2026-04-16T18:32:51.254,1,Normal breath,5253,108103,82936
2026-04-16T18:32:51.264,1,Normal breath,5254,108103,82936
2026-04-16T18:32:51.274,1,Normal breath,5255,108097,82933
2026-04-16T18:32:51.285,1,Normal breath,5256,108097,82933
2026-04-16T18:32:51.295,1,Normal breath,5257,108097,82933
2026-04-16T18:32:51.305,1,Normal breath,5258,108097,82933
2026-04-16T18:32:51.315,1,Normal breath,5259,108086,82926
2026-04-16T18:32:51.325,1,Normal breath,5260,108086,82926
2026-04-16T18:32:51.335,1,Normal breath,5261,108086,82926
2026-04-16T18:32:51.344,1,Normal breath,5262,108086,82926
2026-04-16T18:32:51.354,1,Normal breath,5263,108089,82926
2026-04-16T18:32:51.365,1,Normal breath,5264,108089,82926
2026-04-16T18:32:51.375,1,Normal breath,5265,108089,82926
2026-04-16T18:32:51.385,1,Normal breath,5266,108089,82926
2026-04-16T18:32:51.394,1,Normal breath,5267,108093,82932
2026-04-16T18:32:51.404,1,Normal breath,5268,108093,82932
2026-04-16T18:32:51.414,1,Normal breath,5269,108093,82932
2026-04-16T18:32:51.424,1,Normal breath,5270,108093,82932
2026-04-16T18:32:51.434,1,Normal breath,5271,108108,82945
2026-04-16T18:32:51.444,1,Normal breath,5272,108108,82945
2026-04-16T18:32:51.454,1,Normal breath,5273,108108,82945
2026-04-16T18:32:51.465,1,Normal breath,5274,108108,82945
2026-04-16T18:32:51.474,1,Normal breath,5275,108106,82936
2026-04-16T18:32:51.485,1,Normal breath,5276,108106,82936
2026-04-16T18:32:51.494,1,Normal breath,5277,108106,82936
2026-04-16T18:32:51.505,1,Normal breath,5278,108106,82936
2026-04-16T18:32:51.515,1,Normal breath,5279,108095,82914
2026-04-16T18:32:51.524,1,Normal breath,5280,108095,82914
2026-04-16T18:32:51.534,1,Normal breath,5281,108095,82914
2026-04-16T18:32:51.544,1,Normal breath,5282,108095,82914
2026-04-16T18:32:51.555,1,Normal breath,5283,108082,82918
2026-04-16T18:32:51.564,1,Normal breath,5284,108082,82918
2026-04-16T18:32:51.574,1,Normal breath,5285,108082,82918
2026-04-16T18:32:51.584,1,Normal breath,5286,108082,82918
2026-04-16T18:32:51.594,1,Normal breath,5287,108076,82909
2026-04-16T18:32:51.604,1,Normal breath,5288,108076,82909
2026-04-16T18:32:51.614,1,Normal breath,5289,108076,82909
2026-04-16T18:32:51.624,1,Normal breath,5290,108076,82909
2026-04-16T18:32:51.634,1,Normal breath,5291,108088,82908
2026-04-16T18:32:51.644,1,Normal breath,5292,108088,82908
2026-04-16T18:32:51.654,1,Normal breath,5293,108088,82908
2026-04-16T18:32:51.664,1,Normal breath,5294,108088,82908
2026-04-16T18:32:51.674,1,Normal breath,5295,108092,82911
2026-04-16T18:32:51.684,1,Normal breath,5296,108092,82911
2026-04-16T18:32:51.694,1,Normal breath,5297,108092,82911
2026-04-16T18:32:51.704,1,Normal breath,5298,108092,82911
2026-04-16T18:32:51.714,1,Normal breath,5299,108116,82914
2026-04-16T18:32:51.724,1,Normal breath,5300,108116,82914
2026-04-16T18:32:51.734,1,Normal breath,5301,108116,82914
2026-04-16T18:32:51.744,1,Normal breath,5302,108116,82914
