timestamp,window,sample,ir_raw,red_raw
2026-03-19T16:32:07.453,22,134,252935,179103
2026-03-19T16:32:07.493,22,135,252935,179103
2026-03-19T16:32:07.533,22,136,252935,179103
2026-03-19T16:32:07.572,22,137,252935,179103
2026-03-19T16:32:07.612,22,138,253168,179174
2026-03-19T16:32:07.652,22,139,253168,179174
2026-03-19T16:32:07.692,22,140,253168,179174
2026-03-19T16:32:07.732,22,141,253168,179174
2026-03-19T16:32:07.772,22,142,253517,179303
2026-03-19T16:32:07.812,22,143,253517,179303
2026-03-19T16:32:07.852,22,144,253517,179303
2026-03-19T16:32:07.891,22,145,253517,179303
2026-03-19T16:32:07.932,22,146,253510,179310
2026-03-19T16:32:07.972,22,147,253510,179310
2026-03-19T16:32:08.011,22,148,253510,179310
2026-03-19T16:32:08.051,22,149,253510,179310
2026-03-19T16:32:08.091,22,150,253599,179347
2026-03-19T16:32:08.130,22,151,253599,179347
2026-03-19T16:32:08.170,22,152,253599,179347
2026-03-19T16:32:08.211,22,153,253599,179347
2026-03-19T16:32:08.251,22,154,253580,179322
2026-03-19T16:32:08.290,22,155,253580,179322
2026-03-19T16:32:08.330,22,156,253580,179322
2026-03-19T16:32:08.370,22,157,253580,179322
2026-03-19T16:32:08.410,22,158,253651,179353
2026-03-19T16:32:08.450,22,159,253651,179353
2026-03-19T16:32:08.490,22,160,253651,179353
2026-03-19T16:32:08.530,22,161,253651,179353
2026-03-19T16:32:08.569,22,162,253509,179315
2026-03-19T16:32:08.609,22,163,253509,179315
2026-03-19T16:32:08.649,22,164,253509,179315
2026-03-19T16:32:08.690,22,165,253509,179315
2026-03-19T16:32:08.729,22,166,253502,179303
2026-03-19T16:32:08.769,22,167,253502,179303
2026-03-19T16:32:08.808,22,168,253502,179303
2026-03-19T16:32:08.848,22,169,253502,179303
2026-03-19T16:32:08.888,22,170,253641,179368
2026-03-19T16:32:08.928,22,171,253641,179368
2026-03-19T16:32:08.968,22,172,253641,179368
2026-03-19T16:32:09.008,22,173,253641,179368
2026-03-19T16:32:09.048,22,174,253755,179427
2026-03-19T16:32:09.088,22,175,253755,179427
2026-03-19T16:32:09.127,22,176,253755,179427
2026-03-19T16:32:09.167,22,177,253755,179427
2026-03-19T16:32:09.207,22,178,253361,179287
2026-03-19T16:32:09.247,22,179,253361,179287
2026-03-19T16:32:09.287,22,180,253361,179287
2026-03-19T16:32:09.327,22,181,253361,179287
2026-03-19T16:32:09.367,22,182,253225,179242
2026-03-19T16:32:09.407,22,183,253225,179242
2026-03-19T16:32:09.446,22,184,253225,179242
2026-03-19T16:32:09.486,22,185,253225,179242
2026-03-19T16:32:09.526,22,186,253263,179276
2026-03-19T16:32:09.566,22,187,253263,179276
2026-03-19T16:32:09.606,22,188,253263,179276
2026-03-19T16:32:09.646,22,189,253263,179276
2026-03-19T16:32:09.686,22,190,253342,179311
2026-03-19T16:32:09.726,22,191,253342,179311
2026-03-19T16:32:09.766,22,192,253342,179311
2026-03-19T16:32:09.805,22,193,253342,179311
2026-03-19T16:32:09.846,22,194,252995,179217
2026-03-19T16:32:09.885,22,195,252995,179217
2026-03-19T16:32:09.925,22,196,252995,179217
2026-03-19T16:32:09.965,22,197,252995,179217
2026-03-19T16:32:10.005,22,198,252884,179207
2026-03-19T16:32:10.044,22,199,252884,179207
2026-03-19T16:32:10.084,22,200,252884,179207
2026-03-19T16:32:10.124,22,201,252884,179207
2026-03-19T16:32:10.164,22,202,253005,179271
2026-03-19T16:32:10.204,22,203,253005,179271
2026-03-19T16:32:10.244,22,204,253005,179271
2026-03-19T16:32:10.284,22,205,253005,179271
2026-03-19T16:32:10.324,22,206,253225,179382
2026-03-19T16:32:10.364,22,207,253225,179382
2026-03-19T16:32:10.404,22,208,253225,179382
2026-03-19T16:32:10.443,22,209,253225,179382
2026-03-19T16:32:10.483,22,210,253192,179385
2026-03-19T16:32:10.523,22,211,253192,179385
2026-03-19T16:32:10.563,22,212,253192,179385
2026-03-19T16:32:10.603,22,213,253192,179385
2026-03-19T16:32:10.643,22,214,252961,179347
2026-03-19T16:32:10.683,22,215,252961,179347
2026-03-19T16:32:10.722,22,216,252961,179347
2026-03-19T16:32:10.762,22,217,252961,179347
2026-03-19T16:32:10.802,22,218,253127,179421
2026-03-19T16:32:10.842,22,219,253127,179421
2026-03-19T16:32:10.882,22,220,253127,179421
2026-03-19T16:32:10.922,22,221,253127,179421
2026-03-19T16:32:10.962,22,222,253421,179559
2026-03-19T16:32:11.002,22,223,253421,179559
2026-03-19T16:32:11.042,22,224,253421,179559
2026-03-19T16:32:11.081,22,225,253421,179559
2026-03-19T16:32:11.121,22,226,253623,179627
2026-03-19T16:32:11.161,22,227,253623,179627
2026-03-19T16:32:11.201,22,228,253623,179627
2026-03-19T16:32:11.240,22,229,253623,179627
2026-03-19T16:32:11.280,22,230,253354,179558
2026-03-19T16:32:11.321,22,231,253354,179558
2026-03-19T16:32:11.360,22,232,253354,179558
2026-03-19T16:32:11.400,22,233,253354,179558
2026-03-19T16:32:11.441,22,234,253516,179643
2026-03-19T16:32:11.481,22,235,253516,179643
2026-03-19T16:32:11.520,22,236,253516,179643
2026-03-19T16:32:11.560,22,237,253516,179643
2026-03-19T16:32:11.600,22,238,253721,179724
2026-03-19T16:32:11.640,22,239,253721,179724
2026-03-19T16:32:11.679,22,240,253721,179724
2026-03-19T16:32:11.719,22,241,253721,179724
2026-03-19T16:32:11.759,22,242,253928,179790
2026-03-19T16:32:11.799,22,243,253928,179790
2026-03-19T16:32:11.838,22,244,253928,179790
2026-03-19T16:32:11.879,22,245,253928,179790
2026-03-19T16:32:11.919,22,246,253605,179709
2026-03-19T16:32:11.959,22,247,253605,179709
2026-03-19T16:32:11.998,22,248,253605,179709
2026-03-19T16:32:12.038,22,249,253605,179709
2026-03-19T16:32:12.078,22,250,253639,179741
2026-03-19T16:32:12.118,22,251,253639,179741
2026-03-19T16:32:17.700,23,0,252662,179583
2026-03-19T16:32:17.740,23,1,252662,179583
2026-03-19T16:32:17.780,23,2,252662,179583
2026-03-19T16:32:17.819,23,3,252685,179594
2026-03-19T16:32:17.859,23,4,252685,179594
2026-03-19T16:32:17.900,23,5,252685,179594
2026-03-19T16:32:17.940,23,6,252685,179594
2026-03-19T16:32:17.980,23,7,252839,179646
2026-03-19T16:32:18.019,23,8,252839,179646
2026-03-19T16:32:18.059,23,9,252839,179646
2026-03-19T16:32:18.099,23,10,252839,179646
2026-03-19T16:32:18.139,23,11,252872,179646
2026-03-19T16:32:18.178,23,12,252872,179646
2026-03-19T16:32:18.219,23,13,252872,179646
2026-03-19T16:32:18.258,23,14,252872,179646
2026-03-19T16:32:18.299,23,15,252546,179546
2026-03-19T16:32:18.339,23,16,252546,179546
2026-03-19T16:32:18.378,23,17,252546,179546
2026-03-19T16:32:18.418,23,18,252546,179546
2026-03-19T16:32:18.458,23,19,252583,179563
2026-03-19T16:32:18.498,23,20,252583,179563
2026-03-19T16:32:18.538,23,21,252583,179563
2026-03-19T16:32:18.578,23,22,252583,179563
2026-03-19T16:32:18.617,23,23,252691,179596
2026-03-19T16:32:18.658,23,24,252691,179596
2026-03-19T16:32:18.698,23,25,252691,179596
2026-03-19T16:32:18.738,23,26,252691,179596
2026-03-19T16:32:18.777,23,27,252924,179676
2026-03-19T16:32:18.817,23,28,252924,179676
2026-03-19T16:32:18.856,23,29,252924,179676
2026-03-19T16:32:18.896,23,30,252924,179676
2026-03-19T16:32:18.936,23,31,253215,179760
2026-03-19T16:32:18.976,23,32,253215,179760
2026-03-19T16:32:19.016,23,33,253215,179760
2026-03-19T16:32:19.056,23,34,253215,179760
2026-03-19T16:32:19.097,23,35,253032,179730
2026-03-19T16:32:19.136,23,36,253032,179730
2026-03-19T16:32:19.175,23,37,253032,179730
2026-03-19T16:32:19.215,23,38,253032,179730
2026-03-19T16:32:19.256,23,39,253129,179769
2026-03-19T16:32:19.295,23,40,253129,179769
