timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:48:41.507,-0.037,1.058,0.052,1.979,-1.307,-2.952,1.06,3.786,10,0.0,CHECK_FALL
2026-04-21T14:48:41.507,-0.031,1.049,0.058,1.489,-0.957,-2.462,1.051,3.032,10,0.0,CHECK_FALL
2026-04-21T14:48:41.507,-0.032,1.045,0.057,0.649,-0.677,-1.832,1.047,2.058,10,0.0,CHECK_FALL
2026-04-21T14:48:41.507,-0.032,1.045,0.047,1.419,0.373,-1.482,1.047,2.085,10,0.0,CHECK_FALL
2026-04-21T14:48:41.523,-0.037,1.049,0.047,1.839,1.213,-1.062,1.051,2.445,10,0.0,CHECK_FALL
2026-04-21T14:48:41.525,-0.014,1.01,0.046,3.519,-1.447,-0.152,1.011,3.808,295,0.0,CHECK_FALL
2026-04-21T14:48:41.525,-0.015,1.012,0.048,3.519,-1.447,-0.502,1.013,3.838,4,0.0,CHECK_FALL
2026-04-21T14:48:41.528,-0.018,1.01,0.056,3.659,-1.027,-18.772,1.011,19.152,5,0.0,CHECK_FALL
2026-04-21T14:48:41.534,-0.018,1.008,0.061,4.219,-0.187,-1.482,1.01,4.475,5,0.0,CHECK_FALL
2026-04-21T14:48:41.539,-0.02,1.007,0.071,4.639,0.513,-2.392,1.01,5.244,5,0.0,CHECK_FALL
2026-04-21T14:48:41.543,-0.023,1.009,0.067,4.219,0.933,-2.952,1.011,5.233,4,0.0,CHECK_FALL
2026-04-21T14:48:41.547,-0.022,1.013,0.062,4.149,1.073,-3.302,1.015,5.41,5,0.0,CHECK_FALL
2026-04-21T14:48:41.549,-0.024,1.018,0.056,4.709,1.003,-3.582,1.019,6.001,5,0.0,CHECK_FALL
2026-04-21T14:48:41.549,-0.028,1.021,0.063,4.919,0.653,-3.722,1.024,6.203,5,0.0,CHECK_FALL
2026-04-21T14:48:41.561,-0.029,1.03,0.069,4.989,0.653,-3.932,1.033,6.385,4,0.0,CHECK_FALL
2026-04-21T14:48:41.561,-0.029,1.031,0.07,4.499,0.163,-4.002,1.034,6.023,4,0.0,CHECK_FALL
2026-04-21T14:48:41.561,-0.028,1.035,0.067,4.009,-0.537,-3.862,1.037,5.592,5,0.0,CHECK_FALL
2026-04-21T14:48:41.576,-0.03,1.034,0.067,3.729,-1.447,-3.722,1.036,5.463,5,0.0,CHECK_FALL
2026-04-21T14:48:41.576,-0.032,1.037,0.059,3.589,-1.727,-3.652,1.039,5.403,5,0.0,CHECK_FALL
2026-04-21T14:48:41.584,-0.037,1.036,0.06,3.799,-1.377,-3.652,1.039,5.446,4,0.0,CHECK_FALL
2026-04-21T14:48:41.584,-0.039,1.036,0.059,4.429,-0.537,-3.652,1.038,5.765,5,0.0,CHECK_FALL
2026-04-21T14:48:41.593,-0.041,1.04,0.062,4.919,0.443,-3.372,1.043,5.98,5,0.0,CHECK_FALL
2026-04-21T14:48:41.593,-0.041,1.04,0.062,4.919,0.443,-3.372,1.043,5.98,5,0.0,ANALYZE_IMPACT
2026-04-21T14:48:41.593,-0.041,1.04,0.062,4.919,0.443,-3.372,1.043,5.98,5,24.629,JUMPING
2026-04-21T14:48:41.603,-0.048,1.042,0.065,4.779,1.703,-3.302,1.045,6.053,9,0.0,IDLE_FALL
2026-04-21T14:48:41.608,-0.049,1.046,0.07,4.499,2.193,-3.232,1.049,5.957,4,0.0,IDLE_FALL
2026-04-21T14:48:41.611,-0.051,1.047,0.071,4.289,2.403,-3.162,1.05,5.845,5,0.0,IDLE_FALL
2026-04-21T14:48:41.611,-0.053,1.053,0.071,4.359,2.473,-2.812,1.057,5.746,5,0.0,IDLE_FALL
2026-04-21T14:48:41.621,-0.049,1.056,0.069,4.359,2.683,-2.812,1.059,5.84,4,0.0,IDLE_FALL
2026-04-21T14:48:41.626,-0.05,1.058,0.07,4.219,2.613,-2.742,1.061,5.669,5,0.0,IDLE_FALL
2026-04-21T14:48:41.626,-0.048,1.062,0.066,4.289,1.983,-2.742,1.065,5.463,5,0.0,IDLE_FALL
2026-04-21T14:48:41.626,-0.049,1.066,0.07,4.219,1.423,-2.882,1.07,5.303,4,0.0,IDLE_FALL
2026-04-21T14:48:41.626,-0.048,1.07,0.067,4.079,1.003,-2.812,1.073,5.054,5,0.0,IDLE_FALL
2026-04-21T14:48:41.643,-0.047,1.066,0.063,3.729,0.653,-2.882,1.069,4.758,5,0.0,IDLE_FALL
2026-04-21T14:48:41.643,-0.046,1.07,0.063,2.959,0.163,-2.672,1.073,3.99,4,0.0,IDLE_FALL
2026-04-21T14:48:41.652,-0.048,1.07,0.062,2.609,-0.187,-2.882,1.073,3.892,5,0.0,IDLE_FALL
2026-04-21T14:48:41.660,-0.049,1.07,0.059,2.049,-0.397,-2.812,1.073,3.502,5,0.0,IDLE_FALL
2026-04-21T14:48:41.660,-0.05,1.072,0.06,1.489,-0.467,-2.812,1.075,3.216,4,0.0,IDLE_FALL
2026-04-21T14:48:41.660,-0.048,1.071,0.056,1.069,-0.537,-2.882,1.073,3.12,5,0.0,IDLE_FALL
2026-04-21T14:48:41.660,-0.048,1.071,0.057,0.649,-0.397,-2.672,1.074,2.778,5,0.0,IDLE_FALL
2026-04-21T14:48:41.675,-0.046,1.069,0.052,0.369,-0.187,-2.742,1.072,2.773,5,0.0,IDLE_FALL
2026-04-21T14:48:41.675,-0.044,1.065,0.055,0.299,0.163,-2.672,1.067,2.693,4,0.0,IDLE_FALL
2026-04-21T14:48:41.683,-0.038,1.06,0.051,0.369,0.303,-2.602,1.062,2.645,5,0.0,IDLE_FALL
2026-04-21T14:48:41.692,-0.038,1.058,0.048,0.509,1.073,-2.812,1.06,3.052,4,0.0,IDLE_FALL
2026-04-21T14:48:41.696,-0.035,1.054,0.048,0.859,1.563,-2.952,1.055,3.448,5,0.0,IDLE_FALL
2026-04-21T14:48:41.696,-0.034,1.053,0.05,1.209,2.123,-3.092,1.055,3.94,5,0.0,IDLE_FALL
2026-04-21T14:48:41.705,-0.034,1.053,0.049,1.279,1.983,-3.302,1.055,4.058,4,0.0,IDLE_FALL
2026-04-21T14:48:41.705,-0.036,1.051,0.053,1.489,0.863,-3.512,1.053,3.911,5,0.0,IDLE_FALL
2026-04-21T14:48:41.714,-0.036,1.051,0.057,1.209,0.513,-3.582,1.053,3.815,5,0.0,IDLE_FALL
2026-04-21T14:48:41.714,-0.036,1.053,0.064,0.999,-0.327,-4.002,1.056,4.137,5,0.0,IDLE_FALL
2026-04-21T14:48:41.714,-0.036,1.048,0.066,0.509,-0.467,-4.072,1.051,4.13,4,0.0,IDLE_FALL
2026-04-21T14:48:41.714,-0.037,1.048,0.063,0.299,-0.957,-4.142,1.051,4.261,5,0.0,IDLE_FALL
2026-04-21T14:48:41.729,-0.04,1.041,0.063,-0.051,-1.097,-4.282,1.044,4.42,4,0.0,IDLE_FALL
2026-04-21T14:48:41.729,-0.042,1.042,0.064,-0.401,-1.377,-4.352,1.045,4.582,5,0.0,IDLE_FALL
2026-04-21T14:48:41.729,-0.043,1.034,0.063,-0.681,-1.517,-4.422,1.037,4.724,5,0.0,IDLE_FALL
2026-04-21T14:48:41.747,-0.047,1.035,0.06,-1.031,-1.797,-4.632,1.037,5.074,4,0.0,IDLE_FALL
2026-04-21T14:48:41.747,-0.046,1.028,0.059,-0.961,-1.937,-4.562,1.031,5.048,5,0.0,IDLE_FALL
2026-04-21T14:48:41.756,-0.045,1.023,0.06,-0.681,-1.797,-4.982,1.026,5.339,5,0.0,IDLE_FALL
2026-04-21T14:48:41.756,-0.044,1.03,0.062,0.089,-0.957,-5.542,1.033,5.624,7,0.0,IDLE_FALL
2026-04-21T14:48:41.774,-0.045,1.034,0.071,1.349,0.163,-5.822,1.037,5.978,9,0.0,IDLE_FALL
2026-04-21T14:48:41.774,-0.054,1.042,0.068,1.209,-0.677,-6.032,1.046,6.189,11,0.0,IDLE_FALL
2026-04-21T14:48:41.790,-0.068,1.039,0.07,0.439,-1.797,-6.452,1.043,6.712,10,0.0,IDLE_FALL
2026-04-21T14:48:41.805,-0.081,1.041,0.067,0.859,-0.887,-6.662,1.046,6.775,10,0.0,IDLE_FALL
2026-04-21T14:48:41.805,-0.103,1.053,0.075,2.399,1.423,-6.872,1.06,7.416,10,0.0,IDLE_FALL
2026-04-21T14:48:41.821,-0.108,1.068,0.066,3.169,-0.957,-6.732,1.076,7.501,10,0.0,IDLE_FALL
2026-04-21T14:48:41.821,-0.116,1.071,0.064,2.119,-0.747,-5.962,1.079,6.371,10,0.0,IDLE_FALL
2026-04-21T14:48:41.837,-0.124,1.077,0.05,1.979,1.213,-4.492,1.085,5.056,10,0.0,IDLE_FALL
2026-04-21T14:48:41.859,-0.137,1.086,0.07,0.719,3.733,-4.142,1.097,5.622,10,0.0,IDLE_FALL
2026-04-21T14:48:41.863,-0.151,1.102,0.049,0.649,6.743,-3.792,1.113,7.763,10,0.0,IDLE_FALL
2026-04-21T14:48:41.863,-0.177,1.11,0.059,1.419,6.253,-3.232,1.126,7.18,10,0.0,IDLE_FALL
2026-04-21T14:48:41.879,-0.207,1.105,0.059,1.139,4.713,-2.392,1.126,5.406,10,0.0,IDLE_FALL
2026-04-21T14:48:41.894,-0.217,1.1,0.048,2.959,3.803,-1.482,1.122,5.041,10,0.0,IDLE_FALL
2026-04-21T14:48:41.894,-0.216,1.09,0.067,5.129,3.663,-0.152,1.113,6.304,10,0.0,IDLE_FALL
2026-04-21T14:48:41.910,-0.201,1.085,0.084,5.759,4.363,1.178,1.107,7.32,10,0.0,IDLE_FALL
2026-04-21T14:48:41.910,-0.194,1.065,0.086,4.639,6.043,1.598,1.086,7.784,10,0.0,IDLE_FALL
2026-04-21T14:48:41.926,-0.177,1.061,0.082,3.449,6.043,2.088,1.078,7.264,10,0.0,IDLE_FALL
2026-04-21T14:48:41.942,-0.16,1.041,0.07,2.539,4.223,1.738,1.055,5.225,10,0.0,IDLE_FALL
2026-04-21T14:48:41.942,-0.151,1.009,0.071,0.719,0.863,1.108,1.023,1.578,10,0.0,IDLE_FALL
2026-04-21T14:48:41.958,-0.139,0.995,0.065,-0.261,-0.957,0.408,1.007,1.073,10,0.0,IDLE_FALL
2026-04-21T14:48:41.968,-0.133,0.976,0.072,-0.261,-2.287,-0.362,0.987,2.33,10,0.0,IDLE_FALL
2026-04-21T14:48:41.984,-0.119,0.967,0.068,0.089,-3.617,-2.322,0.977,4.299,9,0.0,IDLE_FALL
