timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:51:00.278,-0.016,1.06,0.176,-2.501,-5.647,-4.142,1.075,7.436,10,0.0,IDLE_FALL
2026-04-21T14:51:00.278,-0.023,1.052,0.161,-2.781,-5.437,-3.932,1.064,7.263,10,0.0,IDLE_FALL
2026-04-21T14:51:00.278,-0.03,1.038,0.158,-1.871,-5.717,-4.282,1.05,7.384,9,0.0,IDLE_FALL
2026-04-21T14:51:00.278,-0.034,1.029,0.172,-1.801,-3.967,-4.982,1.044,6.618,11,0.0,IDLE_FALL
2026-04-21T14:51:00.294,-0.046,1.032,0.178,-1.311,-1.867,-5.262,1.048,5.735,10,0.0,IDLE_FALL
2026-04-21T14:51:00.299,-0.024,1.04,0.173,1.769,-3.827,-4.632,1.055,6.263,250,0.0,IDLE_FALL
2026-04-21T14:51:00.299,-0.021,1.046,0.17,2.119,-3.967,-4.422,1.06,6.307,5,0.0,IDLE_FALL
2026-04-21T14:51:00.302,-0.017,1.047,0.17,1.769,-3.827,-4.352,1.061,6.059,4,0.0,IDLE_FALL
2026-04-21T14:51:00.302,-0.015,1.048,0.167,1.629,-3.687,-4.142,1.061,5.779,5,0.0,IDLE_FALL
2026-04-21T14:51:00.308,-0.019,1.048,0.163,1.489,-3.407,-4.142,1.061,5.566,5,0.0,IDLE_FALL
2026-04-21T14:51:00.308,-0.02,1.044,0.156,1.629,-3.617,-4.142,1.056,5.735,4,0.0,IDLE_FALL
2026-04-21T14:51:00.316,-0.021,1.048,0.152,1.979,-4.107,-4.072,1.059,6.113,5,0.0,IDLE_FALL
2026-04-21T14:51:00.319,-0.02,1.048,0.155,1.769,-4.877,-4.142,1.06,6.638,4,0.0,IDLE_FALL
2026-04-21T14:51:00.326,-0.018,1.049,0.158,1.279,-5.297,-4.282,1.061,6.93,5,0.0,IDLE_FALL
2026-04-21T14:51:00.331,-0.018,1.046,0.156,0.719,-5.857,-4.352,1.058,7.332,5,0.0,IDLE_FALL
2026-04-21T14:51:00.331,-0.023,1.044,0.153,0.159,-6.137,-4.422,1.055,7.566,5,0.0,IDLE_FALL
2026-04-21T14:51:00.331,-0.027,1.043,0.149,0.089,-6.417,-4.422,1.054,7.794,4,0.0,IDLE_FALL
2026-04-21T14:51:00.346,-0.029,1.043,0.148,0.579,-6.627,-4.562,1.054,8.066,5,0.0,IDLE_FALL
2026-04-21T14:51:00.346,-0.032,1.041,0.15,1.139,-6.557,-4.632,1.053,8.108,5,0.0,IDLE_FALL
2026-04-21T14:51:00.354,-0.03,1.039,0.158,1.909,-6.067,-4.772,1.051,7.951,4,0.0,IDLE_FALL
2026-04-21T14:51:00.354,-0.026,1.041,0.174,2.539,-5.717,-5.052,1.056,8.041,5,0.0,IDLE_FALL
2026-04-21T14:51:00.362,-0.022,1.046,0.179,1.699,-5.577,-4.982,1.062,7.669,4,0.0,IDLE_FALL
2026-04-21T14:51:00.367,-0.02,1.055,0.176,0.229,-5.577,-4.562,1.069,7.209,5,0.0,IDLE_FALL
2026-04-21T14:51:00.367,-0.021,1.182,0.167,-0.541,-5.717,-4.002,1.194,6.999,5,0.0,IDLE_FALL
2026-04-21T14:51:00.375,-0.024,1.053,0.155,-1.171,-5.717,-3.582,1.064,6.847,5,0.0,IDLE_FALL
