timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:51:24.804,-0.012,1.023,0.106,-1.521,-3.967,-4.772,1.029,6.389,10,0.0,CHECK_FALL
2026-04-21T14:51:24.812,-0.006,1.03,0.114,-0.961,-3.197,-4.702,1.036,5.766,9,0.0,CHECK_FALL
2026-04-21T14:51:24.812,-0.003,1.043,0.126,-1.661,-4.247,-4.282,1.051,6.255,11,0.0,CHECK_FALL
2026-04-21T14:51:24.815,0.002,1.046,0.116,-2.641,-7.817,-4.422,1.053,9.361,10,0.0,CHECK_FALL
2026-04-21T14:51:24.815,0.007,1.054,0.11,-3.411,-12.297,-4.702,1.059,13.6,10,0.0,CHECK_FALL
2026-04-21T14:51:24.815,0.003,1.055,0.107,1.979,-1.587,-2.812,1.06,3.787,267,0.0,CHECK_FALL
2026-04-21T14:51:24.818,0.003,1.057,0.101,1.699,-1.587,-2.532,1.061,3.437,4,0.0,CHECK_FALL
2026-04-21T14:51:24.827,0.004,1.059,0.101,1.279,-1.727,-2.462,1.064,3.268,5,0.0,CHECK_FALL
2026-04-21T14:51:24.828,0.002,1.06,0.104,1.279,-2.077,-2.462,1.065,3.466,5,0.0,CHECK_FALL
2026-04-21T14:51:24.828,-0.001,1.058,0.102,1.069,-2.567,-2.112,1.063,3.492,5,0.0,CHECK_FALL
2026-04-21T14:51:24.828,-0.003,1.057,0.106,1.069,-2.917,-2.042,1.062,3.718,4,0.0,CHECK_FALL
2026-04-21T14:51:24.840,-0.005,1.055,0.109,1.139,-3.547,-1.832,1.06,4.151,5,0.0,CHECK_FALL
2026-04-21T14:51:24.848,-0.002,1.053,0.113,0.719,-4.247,-1.832,1.059,4.681,5,0.0,CHECK_FALL
2026-04-21T14:51:24.848,-0.001,1.055,0.113,0.509,-4.807,-1.902,1.061,5.195,4,0.0,CHECK_FALL
2026-04-21T14:51:24.859,0.001,1.052,0.113,0.299,-5.087,-1.762,1.058,5.392,4,0.0,CHECK_FALL
2026-04-21T14:51:24.859,0.002,1.055,0.114,0.019,-5.507,-1.762,1.061,5.782,5,0.0,CHECK_FALL
2026-04-21T14:51:24.859,0.005,1.053,0.111,0.019,-5.507,-1.762,1.059,5.782,5,0.0,CHECK_FALL
2026-04-21T14:51:24.859,0.009,1.052,0.11,0.019,-5.227,-1.832,1.058,5.539,5,0.0,CHECK_FALL
2026-04-21T14:51:24.875,0.012,1.052,0.107,0.019,-4.947,-1.832,1.057,5.275,5,0.0,CHECK_FALL
2026-04-21T14:51:24.875,0.012,1.05,0.11,0.019,-4.317,-1.902,1.056,4.718,4,0.0,CHECK_FALL
2026-04-21T14:51:24.885,0.014,1.05,0.112,-0.541,-3.967,-1.832,1.056,4.403,5,0.0,CHECK_FALL
2026-04-21T14:51:24.890,0.013,1.047,0.107,-0.681,-3.827,-1.902,1.052,4.328,5,0.0,CHECK_FALL
2026-04-21T14:51:24.890,0.011,1.041,0.105,-1.031,-3.967,-1.972,1.047,4.549,4,0.0,CHECK_FALL
2026-04-21T14:51:24.900,0.012,1.043,0.103,-1.241,-3.827,-1.902,1.048,4.45,4,0.0,CHECK_FALL
2026-04-21T14:51:24.900,0.014,1.044,0.102,-1.311,-3.617,-2.042,1.05,4.356,5,0.0,CHECK_FALL
2026-04-21T14:51:24.900,0.015,1.048,0.104,-1.451,-3.477,-2.042,1.054,4.285,5,0.0,CHECK_FALL
2026-04-21T14:51:24.908,0.011,1.05,0.101,-1.451,-3.267,-2.112,1.055,4.152,5,0.0,CHECK_FALL
2026-04-21T14:51:24.908,0.008,1.053,0.102,-1.101,-2.847,-2.182,1.058,3.752,4,0.0,CHECK_FALL
2026-04-21T14:51:24.908,0.005,1.053,0.103,-0.961,-2.567,-2.252,1.058,3.547,5,0.0,CHECK_FALL
2026-04-21T14:51:24.924,0.007,1.053,0.108,-0.891,-2.637,-2.112,1.058,3.494,5,0.0,CHECK_FALL
2026-04-21T14:51:24.924,0.008,1.054,0.104,-0.611,-2.847,-2.182,1.059,3.639,5,0.0,CHECK_FALL
2026-04-21T14:51:24.924,0.009,1.056,0.103,-0.541,-3.197,-2.042,1.061,3.832,4,0.0,CHECK_FALL
2026-04-21T14:51:24.939,0.012,1.058,0.099,-0.191,-3.617,-2.042,1.063,4.158,4,0.0,CHECK_FALL
2026-04-21T14:51:24.939,0.016,1.056,0.096,-0.051,-3.827,-2.112,1.061,4.371,5,0.0,CHECK_FALL
2026-04-21T14:51:24.939,0.017,1.056,0.095,-0.191,-3.827,-2.112,1.06,4.375,5,0.0,CHECK_FALL
2026-04-21T14:51:24.955,0.016,1.053,0.095,-0.121,-4.177,-2.392,1.057,4.815,5,0.0,CHECK_FALL
2026-04-21T14:51:24.955,0.013,1.052,0.096,-0.121,-4.037,-2.532,1.056,4.767,4,0.0,CHECK_FALL
2026-04-21T14:51:24.955,0.01,1.051,0.098,0.019,-3.897,-2.742,1.056,4.765,5,0.0,CHECK_FALL
2026-04-21T14:51:24.955,0.008,1.047,0.098,0.509,-3.547,-3.022,1.052,4.687,5,0.0,CHECK_FALL
2026-04-21T14:51:24.971,0.008,1.043,0.109,1.979,-3.267,-3.442,1.049,5.142,5,0.0,CHECK_FALL
2026-04-21T14:51:24.971,0.01,1.041,0.124,1.559,-3.687,-3.512,1.049,5.325,4,0.0,CHECK_FALL
2026-04-21T14:51:24.971,0.015,1.041,0.127,0.299,-4.457,-3.582,1.049,5.726,4,0.0,CHECK_FALL
2026-04-21T14:51:24.987,0.019,1.041,0.119,-1.031,-5.647,-3.302,1.048,6.622,5,0.0,CHECK_FALL
2026-04-21T14:51:24.987,0.024,1.039,0.106,-1.591,-6.767,-3.232,1.044,7.666,5,0.0,CHECK_FALL
2026-04-21T14:51:24.997,0.027,1.036,0.095,-1.451,-6.907,-3.302,1.041,7.792,5,0.0,CHECK_FALL
2026-04-21T14:51:24.997,0.026,1.031,0.089,-0.401,-6.207,-3.862,1.035,7.321,5,0.0,CHECK_FALL
2026-04-21T14:51:24.997,0.026,1.032,0.093,0.369,-5.297,-4.002,1.036,6.649,4,0.0,CHECK_FALL
