timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:48:28.067,0.046,1.036,0.015,1.279,-2.147,-0.082,1.037,2.501,11,0.0,CHECK_FALL
2026-04-21T14:48:28.067,0.046,1.033,0.018,0.509,-1.727,-0.222,1.034,1.814,10,0.0,CHECK_FALL
2026-04-21T14:48:28.067,0.047,1.034,0.016,0.859,-1.377,-0.292,1.035,1.649,10,0.0,CHECK_FALL
2026-04-21T14:48:28.067,0.04,1.038,0.019,0.229,-0.467,-0.432,1.039,0.676,9,0.0,CHECK_FALL
2026-04-21T14:48:28.067,0.037,1.043,0.024,0.509,-0.327,-0.572,1.044,0.832,11,0.0,CHECK_FALL
2026-04-21T14:48:28.067,0.026,1.064,0.016,3.379,-1.797,-1.342,1.064,4.055,294,0.0,CHECK_FALL
2026-04-21T14:48:28.085,0.023,1.061,0.016,2.889,-2.217,-1.062,1.061,3.793,5,0.0,CHECK_FALL
2026-04-21T14:48:28.087,0.017,1.059,0.018,2.679,-2.287,-0.992,1.059,3.659,4,0.0,CHECK_FALL
2026-04-21T14:48:28.094,0.019,1.056,0.017,2.749,-2.357,-0.852,1.056,3.72,5,0.0,CHECK_FALL
2026-04-21T14:48:28.096,0.014,1.055,0.018,2.819,-2.287,-0.642,1.055,3.686,5,0.0,CHECK_FALL
2026-04-21T14:48:28.102,0.012,1.051,0.018,2.819,-2.147,-0.712,1.051,3.614,5,0.0,CHECK_FALL
2026-04-21T14:48:28.103,0.012,1.052,0.022,2.889,-2.077,-0.712,1.053,3.629,4,0.0,CHECK_FALL
2026-04-21T14:48:28.113,0.01,1.049,0.021,2.889,-1.797,-0.782,1.05,3.491,4,0.0,CHECK_FALL
2026-04-21T14:48:28.113,0.016,1.049,0.027,3.029,-1.727,-0.922,1.049,3.607,5,0.0,CHECK_FALL
2026-04-21T14:48:28.113,0.015,1.05,0.028,3.099,-1.517,-0.992,1.051,3.59,5,0.0,CHECK_FALL
2026-04-21T14:48:28.113,0.02,1.048,0.029,3.029,-1.657,-1.132,1.049,3.633,5,0.0,CHECK_FALL
2026-04-21T14:48:28.129,0.019,1.048,0.027,3.029,-1.587,-1.132,1.048,3.602,5,0.0,CHECK_FALL
2026-04-21T14:48:28.129,0.018,1.046,0.029,3.309,-1.587,-1.202,1.047,3.862,4,0.0,CHECK_FALL
2026-04-21T14:48:28.138,0.018,1.044,0.032,3.169,-1.517,-1.202,1.045,3.713,5,0.0,CHECK_FALL
2026-04-21T14:48:28.145,0.023,1.043,0.033,3.309,-1.447,-1.342,1.044,3.853,5,0.0,CHECK_FALL
2026-04-21T14:48:28.145,0.02,1.047,0.033,3.309,-1.097,-1.412,1.048,3.761,4,0.0,CHECK_FALL
2026-04-21T14:48:28.153,0.019,1.047,0.034,3.099,-1.237,-1.412,1.048,3.623,4,0.0,CHECK_FALL
2026-04-21T14:48:28.153,0.02,1.048,0.032,3.029,-1.167,-1.412,1.049,3.54,5,0.0,CHECK_FALL
2026-04-21T14:48:28.162,0.017,1.049,0.032,2.679,-0.957,-1.412,1.05,3.176,5,0.0,CHECK_FALL
2026-04-21T14:48:28.162,0.015,1.049,0.032,2.749,-0.957,-1.342,1.049,3.205,5,0.0,CHECK_FALL
2026-04-21T14:48:28.170,0.011,1.051,0.033,2.749,-0.817,-1.412,1.052,3.196,4,0.0,CHECK_FALL
2026-04-21T14:48:28.170,0.01,1.05,0.034,2.609,-0.607,-1.272,1.05,2.965,5,0.0,CHECK_FALL
2026-04-21T14:48:28.178,0.009,1.051,0.038,2.819,-0.607,-1.482,1.052,3.242,5,0.0,CHECK_FALL
2026-04-21T14:48:28.178,0.007,1.051,0.037,2.889,-0.677,-1.482,1.051,3.317,5,0.0,CHECK_FALL
2026-04-21T14:48:28.178,0.006,1.049,0.034,2.889,-0.887,-1.482,1.049,3.366,4,0.0,CHECK_FALL
2026-04-21T14:48:28.194,0.008,1.047,0.029,3.029,-0.957,-1.552,1.047,3.535,4,0.0,CHECK_FALL
2026-04-21T14:48:28.194,0.006,1.046,0.019,3.729,-0.957,-1.552,1.047,4.151,5,0.0,CHECK_FALL
2026-04-21T14:48:28.194,0.008,1.043,0.02,4.359,-0.397,-1.622,1.044,4.668,5,0.0,CHECK_FALL
2026-04-21T14:48:28.194,0.008,1.044,0.025,4.989,0.023,-1.832,1.044,5.315,5,0.0,CHECK_FALL
2026-04-21T14:48:28.214,0.014,1.043,0.03,5.829,0.793,-2.182,1.043,6.274,4,0.0,CHECK_FALL
2026-04-21T14:48:28.215,0.016,1.042,0.037,6.249,1.353,-2.322,1.043,6.802,5,0.0,CHECK_FALL
2026-04-21T14:48:28.215,0.018,1.043,0.038,6.669,1.703,-2.672,1.044,7.383,5,0.0,CHECK_FALL
2026-04-21T14:48:28.228,0.016,1.042,0.04,6.949,1.633,-2.882,1.043,7.698,5,0.0,CHECK_FALL
2026-04-21T14:48:28.233,0.016,1.043,0.035,7.159,1.493,-3.022,1.044,7.913,4,0.0,CHECK_FALL
2026-04-21T14:48:28.237,0.014,1.038,0.034,7.789,1.423,-3.302,1.039,8.579,4,0.0,CHECK_FALL
2026-04-21T14:48:28.237,0.015,1.038,0.036,8.419,1.633,-3.792,1.038,9.377,5,0.0,CHECK_FALL
2026-04-21T14:48:28.247,0.015,1.039,0.037,9.119,1.913,-3.862,1.039,10.086,5,0.0,CHECK_FALL
2026-04-21T14:48:28.248,0.014,1.037,0.036,9.469,2.193,-4.142,1.038,10.565,4,0.0,CHECK_FALL
2026-04-21T14:48:28.256,0.017,1.036,0.036,9.399,2.543,-4.072,1.036,10.554,5,0.0,CHECK_FALL
2026-04-21T14:48:28.260,0.016,1.036,0.035,9.259,3.033,-3.862,1.036,10.48,5,0.0,CHECK_FALL
2026-04-21T14:48:28.264,0.017,1.034,0.031,9.049,3.523,-3.862,1.035,10.45,5,0.0,CHECK_FALL
2026-04-21T14:48:28.268,0.01,1.033,0.031,8.839,3.873,-4.072,1.033,10.474,5,0.0,CHECK_FALL
2026-04-21T14:48:28.268,0.008,1.04,0.028,8.349,4.153,-3.932,1.04,10.12,3,0.0,CHECK_FALL
2026-04-21T14:48:28.268,0.006,1.04,0.025,7.999,4.573,-3.932,1.04,10.017,5,0.0,CHECK_FALL
2026-04-21T14:48:28.268,0.007,1.038,0.028,7.299,4.923,-3.932,1.038,9.642,5,0.0,CHECK_FALL
2026-04-21T14:48:28.288,0.008,1.042,0.029,6.669,5.203,-4.002,1.042,9.357,5,0.0,CHECK_FALL
2026-04-21T14:48:28.293,0.009,1.042,0.023,5.759,5.133,-3.932,1.042,8.658,5,0.0,CHECK_FALL
2026-04-21T14:48:28.297,0.013,1.041,0.02,5.199,5.273,-3.932,1.041,8.384,4,0.0,CHECK_FALL
2026-04-21T14:48:28.300,0.013,1.041,0.019,4.919,5.203,-4.282,1.041,8.342,5,0.0,CHECK_FALL
2026-04-21T14:48:28.300,0.008,1.04,0.018,4.359,5.133,-4.282,1.04,7.98,5,0.0,CHECK_FALL
2026-04-21T14:48:28.311,0.01,1.043,0.016,4.009,5.133,-4.492,1.044,7.911,5,0.0,CHECK_FALL
2026-04-21T14:48:28.316,0.011,1.044,0.014,4.289,4.783,-4.492,1.045,7.839,3,0.0,CHECK_FALL
2026-04-21T14:48:28.321,0.006,1.05,0.013,4.289,4.853,-4.632,1.05,7.962,5,0.0,CHECK_FALL
2026-04-21T14:48:28.322,0.003,1.053,0.016,4.289,4.853,-4.632,1.053,7.962,5,0.0,CHECK_FALL
2026-04-21T14:48:28.322,-0.003,1.053,0.02,4.849,4.783,-4.982,1.053,8.438,9,0.0,IDLE_FALL
2026-04-21T14:48:28.344,-0.008,1.051,0.027,4.569,3.943,-5.122,1.052,7.915,10,0.0,IDLE_FALL
2026-04-21T14:48:28.344,-0.012,1.047,0.035,3.939,2.753,-5.332,1.048,7.178,10,0.0,IDLE_FALL
2026-04-21T14:48:28.362,-0.005,1.044,0.03,3.309,1.633,-6.102,1.045,7.13,10,0.0,IDLE_FALL
2026-04-21T14:48:28.375,-0.003,1.044,0.028,2.679,2.053,-6.662,1.044,7.468,10,0.0,IDLE_FALL
2026-04-21T14:48:28.384,-0.005,1.048,0.028,2.119,2.613,-7.222,1.049,7.967,10,0.0,IDLE_FALL
2026-04-21T14:48:28.394,-0.012,1.051,0.029,1.139,2.963,-7.922,1.051,8.534,10,0.0,IDLE_FALL
2026-04-21T14:48:28.403,-0.016,1.056,0.025,-0.261,2.963,-8.202,1.057,8.724,10,0.0,IDLE_FALL
