timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:45:11.286,0.054,1.048,-0.054,-5.931,-1.377,-4.352,1.051,7.484,10,0.0,CHECK_FALL
2026-04-21T14:45:11.286,0.056,1.048,-0.067,-4.741,-2.637,-3.722,1.051,6.579,10,0.0,CHECK_FALL
2026-04-21T14:45:11.286,0.061,1.039,-0.066,-3.691,-4.177,-3.582,1.042,6.626,10,0.0,CHECK_FALL
2026-04-21T14:45:11.286,0.061,1.035,-0.068,-3.271,-3.897,-3.162,1.039,5.99,10,0.0,CHECK_FALL
2026-04-21T14:45:11.286,0.061,1.038,-0.068,-2.711,-2.637,-3.092,1.042,4.885,9,0.0,CHECK_FALL
2026-04-21T14:45:11.294,0.053,1.041,-0.065,3.379,-0.257,-3.512,1.045,4.88,300,0.0,CHECK_FALL
2026-04-21T14:45:11.296,0.054,1.044,-0.066,3.309,-0.467,-3.442,1.047,4.797,5,0.0,CHECK_FALL
2026-04-21T14:45:11.296,0.051,1.042,-0.065,2.889,-0.817,-3.302,1.045,4.462,5,0.0,CHECK_FALL
2026-04-21T14:45:11.304,0.051,1.043,-0.067,2.749,-0.957,-3.232,1.046,4.349,4,0.0,CHECK_FALL
2026-04-21T14:45:11.308,0.053,1.044,-0.064,2.679,-1.097,-3.162,1.048,4.287,5,0.0,CHECK_FALL
2026-04-21T14:45:11.315,0.052,1.041,-0.063,2.329,-1.447,-3.022,1.044,4.08,5,0.0,CHECK_FALL
2026-04-21T14:45:11.317,0.054,1.043,-0.066,2.049,-1.657,-3.092,1.046,4.062,5,0.0,CHECK_FALL
2026-04-21T14:45:11.317,0.052,1.043,-0.069,2.049,-1.937,-3.162,1.047,4.236,3,0.0,CHECK_FALL
2026-04-21T14:45:11.326,0.055,1.043,-0.069,1.979,-2.147,-3.022,1.047,4.202,5,0.0,CHECK_FALL
2026-04-21T14:45:11.326,0.056,1.042,-0.068,1.979,-2.567,-3.162,1.046,4.528,5,0.0,CHECK_FALL
2026-04-21T14:45:11.339,0.053,1.041,-0.068,1.979,-2.777,-3.162,1.045,4.65,5,0.0,CHECK_FALL
2026-04-21T14:45:11.339,0.052,1.041,-0.071,2.049,-3.057,-3.092,1.045,4.807,4,0.0,CHECK_FALL
2026-04-21T14:45:11.339,0.051,1.043,-0.07,2.049,-2.987,-3.022,1.047,4.717,5,0.0,CHECK_FALL
2026-04-21T14:45:11.339,0.051,1.041,-0.071,2.119,-3.197,-2.952,1.044,4.84,5,0.0,CHECK_FALL
2026-04-21T14:45:11.354,0.047,1.04,-0.07,2.049,-2.917,-2.952,1.043,4.628,5,0.0,CHECK_FALL
2026-04-21T14:45:11.354,0.047,1.036,-0.07,1.979,-2.777,-2.882,1.039,4.465,4,0.0,CHECK_FALL
2026-04-21T14:45:11.362,0.045,1.036,-0.068,1.629,-2.707,-2.882,1.039,4.276,4,0.0,CHECK_FALL
2026-04-21T14:45:11.371,0.045,1.034,-0.069,1.769,-2.637,-2.882,1.037,4.288,5,0.0,CHECK_FALL
2026-04-21T14:45:11.371,0.042,1.033,-0.071,1.769,-2.357,-3.022,1.036,4.221,5,0.0,CHECK_FALL
2026-04-21T14:45:11.379,0.041,1.032,-0.069,1.699,-2.427,-2.882,1.035,4.133,5,0.0,CHECK_FALL
2026-04-21T14:45:11.379,0.04,1.032,-0.067,1.769,-2.287,-2.952,1.035,4.132,4,0.0,CHECK_FALL
2026-04-21T14:45:11.387,0.039,1.033,-0.068,1.629,-2.287,-2.952,1.036,4.074,5,0.0,CHECK_FALL
2026-04-21T14:45:11.387,0.038,1.035,-0.066,1.629,-2.427,-2.882,1.037,4.105,5,0.0,CHECK_FALL
2026-04-21T14:45:11.387,0.039,1.035,-0.065,1.489,-2.567,-2.882,1.038,4.137,5,0.0,CHECK_FALL
2026-04-21T14:45:11.402,0.037,1.036,-0.065,1.349,-2.777,-2.812,1.038,4.176,4,0.0,CHECK_FALL
2026-04-21T14:45:11.402,0.04,1.038,-0.063,1.489,-2.777,-2.882,1.041,4.27,4,0.0,CHECK_FALL
2026-04-21T14:45:11.402,0.038,1.037,-0.068,1.349,-2.777,-2.882,1.04,4.223,5,0.0,CHECK_FALL
2026-04-21T14:45:11.402,0.039,1.035,-0.07,1.419,-2.567,-2.742,1.038,4.015,5,0.0,CHECK_FALL
2026-04-21T14:45:11.420,0.04,1.034,-0.068,1.559,-2.497,-2.882,1.037,4.119,4,0.0,CHECK_FALL
2026-04-21T14:45:11.420,0.041,1.036,-0.068,1.769,-2.777,-2.812,1.039,4.33,5,0.0,CHECK_FALL
2026-04-21T14:45:11.420,0.041,1.035,-0.068,1.629,-2.847,-2.812,1.038,4.32,5,0.0,CHECK_FALL
2026-04-21T14:45:11.436,0.042,1.038,-0.065,1.839,-2.777,-2.812,1.04,4.359,5,0.0,CHECK_FALL
2026-04-21T14:45:11.436,0.042,1.037,-0.056,2.539,-2.497,-3.092,1.039,4.716,5,0.0,CHECK_FALL
2026-04-21T14:45:11.436,0.042,1.038,-0.051,3.029,-1.377,-3.232,1.04,4.638,4,0.0,CHECK_FALL
2026-04-21T14:45:11.436,0.046,1.037,-0.042,3.589,-1.097,-3.372,1.038,5.045,4,0.0,CHECK_FALL
2026-04-21T14:45:11.451,0.053,1.037,-0.037,3.169,-0.607,-3.302,1.039,4.616,5,0.0,CHECK_FALL
2026-04-21T14:45:11.451,0.054,1.037,-0.038,1.909,-0.677,-3.372,1.039,3.933,5,0.0,CHECK_FALL
2026-04-21T14:45:11.451,0.056,1.041,-0.061,0.089,-1.867,-3.232,1.045,3.733,4,0.0,CHECK_FALL
2026-04-21T14:45:11.467,0.061,1.045,-0.084,-1.101,-3.267,-2.672,1.05,4.362,5,0.0,CHECK_FALL
2026-04-21T14:45:11.467,0.065,1.041,-0.09,-1.661,-4.247,-2.322,1.046,5.117,5,0.0,CHECK_FALL
2026-04-21T14:45:11.467,0.066,1.036,-0.079,-1.801,-3.617,-2.252,1.041,4.626,5,0.0,IDLE_FALL
2026-04-21T14:45:11.467,0.063,1.04,-0.061,-2.151,-2.497,-2.322,1.043,4.032,5,0.0,IDLE_FALL
2026-04-21T14:45:11.484,0.059,1.041,-0.055,-2.151,-1.237,-2.392,1.045,3.446,4,0.0,IDLE_FALL
2026-04-21T14:45:11.484,0.059,1.045,-0.052,-1.731,-0.327,-2.672,1.048,3.2,4,0.0,IDLE_FALL
2026-04-21T14:45:11.493,0.055,1.047,-0.046,-1.311,-0.187,-2.882,1.05,3.171,5,0.0,IDLE_FALL
2026-04-21T14:45:11.493,0.05,1.053,-0.053,-0.961,-0.467,-2.882,1.055,3.073,5,0.0,IDLE_FALL
2026-04-21T14:45:11.493,0.048,1.05,-0.063,-0.261,-1.097,-2.882,1.053,3.094,5,0.0,IDLE_FALL
2026-04-21T14:45:11.509,0.044,1.045,-0.072,0.789,-1.517,-3.022,1.049,3.472,4,0.0,IDLE_FALL
2026-04-21T14:45:11.509,0.044,1.034,-0.075,2.189,-1.657,-3.022,1.038,4.083,5,0.0,IDLE_FALL
2026-04-21T14:45:11.509,0.044,1.027,-0.071,3.309,-1.587,-3.092,1.031,4.799,5,0.0,IDLE_FALL
2026-04-21T14:45:11.525,0.049,1.03,-0.066,4.079,-1.307,-3.162,1.033,5.324,4,0.0,IDLE_FALL
2026-04-21T14:45:11.525,0.05,1.032,-0.06,4.429,-1.167,-3.162,1.035,5.565,5,0.0,IDLE_FALL
2026-04-21T14:45:11.525,0.053,1.034,-0.055,4.289,-0.957,-3.092,1.037,5.373,4,0.0,IDLE_FALL
2026-04-21T14:45:11.525,0.05,1.036,-0.053,3.659,-1.307,-2.952,1.039,4.879,5,0.0,IDLE_FALL
2026-04-21T14:45:11.541,0.053,1.041,-0.055,3.029,-1.237,-2.742,1.043,4.269,5,0.0,IDLE_FALL
2026-04-21T14:45:11.541,0.05,1.038,-0.056,2.259,-1.657,-2.672,1.041,3.871,9,0.0,IDLE_FALL
2026-04-21T14:45:11.556,0.048,1.043,-0.057,1.629,-2.357,-2.532,1.046,3.823,10,0.0,IDLE_FALL
2026-04-21T14:45:11.572,0.046,1.045,-0.058,1.279,-2.567,-2.602,1.047,3.872,10,0.0,IDLE_FALL
2026-04-21T14:45:11.572,0.044,1.046,-0.063,1.349,-1.867,-2.602,1.049,3.475,10,0.0,IDLE_FALL
2026-04-21T14:45:11.588,0.049,1.045,-0.068,1.629,-1.167,-2.812,1.048,3.453,10,0.0,IDLE_FALL
2026-04-21T14:45:11.599,0.052,1.049,-0.07,2.189,-0.887,-2.882,1.052,3.726,10,0.0,IDLE_FALL
2026-04-21T14:45:11.599,0.051,1.053,-0.068,2.189,-1.377,-2.742,1.056,3.769,10,0.0,IDLE_FALL
2026-04-21T14:45:11.615,0.052,1.053,-0.068,2.329,-2.217,-2.322,1.057,3.966,10,0.0,IDLE_FALL
2026-04-21T14:45:11.630,0.049,1.052,-0.074,2.399,-2.217,-2.252,1.056,3.967,10,0.0,IDLE_FALL
2026-04-21T14:45:11.644,0.048,1.047,-0.076,1.489,-1.867,-2.392,1.051,3.38,10,0.0,IDLE_FALL
2026-04-21T14:45:11.649,0.047,1.049,-0.078,0.579,-1.377,-2.602,1.053,3.0,10,0.0,IDLE_FALL
2026-04-21T14:45:11.655,0.049,1.049,-0.081,0.089,-1.727,-3.092,1.053,3.542,10,0.0,IDLE_FALL
2026-04-21T14:45:11.670,0.049,1.045,-0.079,-0.611,-2.707,-3.442,1.049,4.421,10,0.0,IDLE_FALL
2026-04-21T14:45:11.670,0.052,1.04,-0.073,-0.751,-3.897,-3.652,1.044,5.393,10,0.0,IDLE_FALL
2026-04-21T14:45:11.686,0.053,1.037,-0.07,-1.451,-4.597,-3.582,1.041,6.006,10,0.0,IDLE_FALL
2026-04-21T14:45:11.702,0.051,1.035,-0.07,-0.121,-4.107,-3.512,1.038,5.405,10,0.0,IDLE_FALL
2026-04-21T14:45:11.712,0.049,1.03,-0.063,0.229,-3.337,-3.722,1.033,5.004,10,0.0,IDLE_FALL
2026-04-21T14:45:11.712,0.046,1.032,-0.058,0.579,-2.987,-3.582,1.035,4.7,10,0.0,IDLE_FALL
2026-04-21T14:45:11.729,0.043,1.033,-0.06,0.439,-2.707,-3.652,1.035,4.567,10,0.0,IDLE_FALL
2026-04-21T14:45:11.729,0.039,1.033,-0.065,0.299,-2.287,-3.372,1.036,4.085,9,0.0,IDLE_FALL
2026-04-21T14:45:11.745,0.039,1.033,-0.069,0.019,-1.867,-3.372,1.036,3.854,11,0.0,IDLE_FALL
2026-04-21T14:45:11.761,0.041,1.033,-0.07,-0.051,-1.517,-3.232,1.036,3.57,10,0.0,IDLE_FALL
2026-04-21T14:45:11.761,0.044,1.033,-0.069,0.089,-1.097,-3.512,1.036,3.68,10,0.0,IDLE_FALL
2026-04-21T14:45:11.778,0.05,1.041,-0.063,-0.121,-1.447,-3.442,1.044,3.735,9,0.0,IDLE_FALL
2026-04-21T14:45:11.788,0.049,1.047,-0.067,-1.381,-1.867,-3.372,1.05,4.094,11,0.0,IDLE_FALL
2026-04-21T14:45:11.803,0.054,1.051,-0.069,-1.381,-2.777,-3.442,1.055,4.633,10,0.0,IDLE_FALL
2026-04-21T14:45:11.811,0.055,1.047,-0.07,-1.871,-3.337,-3.372,1.051,5.1,10,0.0,IDLE_FALL
2026-04-21T14:45:11.821,0.057,1.041,-0.071,-1.801,-3.547,-3.582,1.045,5.353,10,0.0,IDLE_FALL
2026-04-21T14:45:11.821,0.056,1.039,-0.071,-1.381,-3.337,-3.792,1.043,5.236,10,0.0,IDLE_FALL
2026-04-21T14:45:11.837,0.059,1.035,-0.07,-0.261,-3.337,-4.002,1.039,5.217,10,0.0,IDLE_FALL
2026-04-21T14:45:11.853,0.059,1.036,-0.065,0.719,-2.987,-4.142,1.04,5.157,10,0.0,IDLE_FALL
