timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:44:45.082,0.092,1.05,-0.101,-3.971,-15.097,-10.302,1.059,18.703,9,0.0,CHECK_FALL
2026-04-21T14:44:45.082,0.086,1.004,-0.074,-1.031,-11.737,-5.542,1.011,13.021,11,0.0,CHECK_FALL
2026-04-21T14:44:45.082,0.094,0.968,-0.046,-2.151,-8.797,-3.722,0.974,9.791,10,0.0,CHECK_FALL
2026-04-21T14:44:45.082,0.091,0.955,-0.021,-3.551,-9.987,-4.212,0.96,11.406,10,0.0,CHECK_FALL
2026-04-21T14:44:45.082,0.081,0.966,-0.04,-3.201,-9.357,-4.282,0.97,10.777,9,0.0,CHECK_FALL
2026-04-21T14:44:45.093,0.058,0.973,-0.101,1.629,-4.177,-2.112,0.98,4.956,311,0.0,CHECK_FALL
2026-04-21T14:44:45.098,0.059,0.986,-0.086,1.559,-1.657,-2.602,0.991,3.456,5,0.0,CHECK_FALL
2026-04-21T14:44:45.100,0.06,1.002,-0.072,1.909,-0.257,-3.162,1.006,3.702,5,0.0,CHECK_FALL
2026-04-21T14:44:45.103,0.054,1.021,-0.074,2.189,-0.047,-3.372,1.026,4.02,4,0.0,CHECK_FALL
2026-04-21T14:44:45.111,0.056,1.045,-0.056,2.679,-0.677,-3.372,1.048,4.359,5,0.0,CHECK_FALL
2026-04-21T14:44:45.113,0.055,1.061,-0.05,2.609,-1.867,-2.882,1.063,4.312,4,0.0,CHECK_FALL
2026-04-21T14:44:45.113,0.052,1.073,-0.06,2.259,-3.967,-2.042,1.076,5.001,5,0.0,CHECK_FALL
2026-04-21T14:44:45.125,0.046,1.07,-0.067,1.699,-6.977,-0.922,1.073,7.24,5,0.0,CHECK_FALL
2026-04-21T14:44:45.125,0.032,1.06,-0.074,0.299,-9.217,0.618,1.063,9.243,5,0.0,CHECK_FALL
2026-04-21T14:44:45.132,0.023,1.041,-0.09,-0.681,-9.847,2.018,1.045,10.075,4,0.0,CHECK_FALL
2026-04-21T14:44:45.132,0.014,1.018,-0.105,-1.311,-9.567,3.278,1.024,10.198,5,0.0,CHECK_FALL
2026-04-21T14:44:45.145,0.006,0.996,-0.112,-2.291,-7.887,4.678,1.002,9.452,5,0.0,CHECK_FALL
2026-04-21T14:44:45.145,0.001,0.973,-0.111,-2.991,-5.577,5.448,0.979,8.351,5,0.0,CHECK_FALL
2026-04-21T14:44:45.145,-0.004,0.962,-0.104,-4.391,-2.147,6.078,0.968,7.8,4,0.0,CHECK_FALL
2026-04-21T14:44:45.159,-0.006,0.96,-0.1,-5.931,1.913,6.358,0.965,8.903,4,0.0,CHECK_FALL
2026-04-21T14:44:45.160,-0.009,0.959,-0.101,-7.051,5.903,6.288,0.964,11.14,5,0.0,CHECK_FALL
2026-04-21T14:44:45.167,-0.011,0.962,-0.102,-7.681,9.263,5.518,0.967,13.238,5,0.0,CHECK_FALL
2026-04-21T14:44:45.167,-0.008,0.977,-0.094,-8.521,12.273,4.678,0.982,15.656,4,0.0,CHECK_FALL
2026-04-21T14:44:45.176,-0.003,0.995,-0.088,-9.221,14.093,3.768,0.999,17.258,5,0.0,CHECK_FALL
2026-04-21T14:44:45.176,0.001,1.014,-0.083,-9.221,14.723,2.578,1.017,17.562,5,0.0,CHECK_FALL
2026-04-21T14:44:45.185,0.007,1.031,-0.085,-9.431,13.883,1.878,1.035,16.888,5,0.0,CHECK_FALL
2026-04-21T14:44:45.185,0.015,1.05,-0.09,-9.151,11.853,1.318,1.054,15.032,5,0.0,CHECK_FALL
2026-04-21T14:44:45.193,0.025,1.06,-0.094,-8.731,9.123,1.108,1.064,12.676,4,0.0,CHECK_FALL
