timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:51:56.362,-0.044,1.053,0.11,3.309,-4.317,-2.742,1.06,6.091,10,0.0,IDLE_FALL
2026-04-21T14:51:56.362,-0.04,1.058,0.107,4.219,-5.227,-3.022,1.064,7.366,10,0.0,IDLE_FALL
2026-04-21T14:51:56.362,-0.034,1.055,0.11,3.939,-5.997,-2.952,1.061,7.758,10,0.0,IDLE_FALL
2026-04-21T14:51:56.362,-0.031,1.04,0.099,4.779,-8.237,-3.372,1.045,10.102,10,0.0,IDLE_FALL
2026-04-21T14:51:56.362,-0.024,1.038,0.096,5.129,-8.727,-3.862,1.042,10.834,10,0.0,IDLE_FALL
2026-04-21T14:51:56.379,-0.046,1.044,0.073,4.989,-5.157,-3.442,1.047,7.958,256,0.0,IDLE_FALL
2026-04-21T14:51:56.379,-0.049,1.051,0.07,5.549,-5.017,-3.372,1.055,8.206,5,0.0,IDLE_FALL
2026-04-21T14:51:56.383,-0.046,1.054,0.062,6.179,-5.297,-3.302,1.057,8.783,4,0.0,IDLE_FALL
2026-04-21T14:51:56.388,-0.042,1.059,0.059,7.299,-6.627,-3.232,1.062,10.375,6,0.0,IDLE_FALL
2026-04-21T14:51:56.391,-0.034,1.062,0.061,7.579,-7.677,-2.952,1.065,11.184,5,0.0,IDLE_FALL
2026-04-21T14:51:56.391,-0.036,1.069,0.06,8.069,-8.867,-2.742,1.071,12.298,5,0.0,IDLE_FALL
2026-04-21T14:51:56.400,-0.037,1.069,0.068,8.629,-10.267,-2.392,1.072,13.623,4,0.0,IDLE_FALL
2026-04-21T14:51:56.400,-0.038,1.071,0.072,8.349,-11.247,-2.042,1.074,14.155,5,0.0,IDLE_FALL
2026-04-21T14:51:56.400,-0.043,1.068,0.083,7.999,-11.457,-1.622,1.072,14.067,5,0.0,IDLE_FALL
2026-04-21T14:51:56.418,-0.045,1.06,0.079,7.999,-11.737,-1.622,1.064,14.296,5,0.0,IDLE_FALL
2026-04-21T14:51:56.418,-0.045,1.055,0.071,8.209,-12.087,-1.622,1.058,14.701,4,0.0,IDLE_FALL
2026-04-21T14:51:56.427,-0.049,1.052,0.076,8.419,-12.227,-1.412,1.056,14.912,5,0.0,IDLE_FALL
2026-04-21T14:51:56.427,-0.05,1.042,0.078,7.929,-12.017,-1.342,1.047,14.46,5,0.0,IDLE_FALL
2026-04-21T14:51:56.435,-0.056,1.037,0.087,7.509,-10.967,-1.342,1.042,13.359,4,0.0,IDLE_FALL
2026-04-21T14:51:56.435,-0.053,1.028,0.067,7.579,-9.987,-1.622,1.031,12.642,5,0.0,IDLE_FALL
2026-04-21T14:51:56.435,-0.058,1.034,0.061,8.559,-9.287,-1.482,1.038,12.716,4,0.0,IDLE_FALL
2026-04-21T14:51:56.449,-0.062,1.035,0.077,9.259,-7.467,-0.992,1.039,11.936,5,0.0,IDLE_FALL
2026-04-21T14:51:56.455,-0.063,1.036,0.087,9.889,-4.877,-0.852,1.042,11.059,5,0.0,IDLE_FALL
2026-04-21T14:51:56.455,-0.062,1.03,0.085,9.959,-2.777,-0.712,1.036,10.363,5,0.0,IDLE_FALL
2026-04-21T14:51:56.463,-0.061,1.031,0.089,9.679,-1.937,-0.222,1.036,9.873,5,0.0,IDLE_FALL
2026-04-21T14:51:56.469,-0.07,1.033,0.095,8.699,-2.007,0.058,1.04,8.928,4,0.0,IDLE_FALL
2026-04-21T14:51:56.469,-0.07,1.035,0.087,6.809,-3.127,0.338,1.041,7.5,5,0.0,IDLE_FALL
2026-04-21T14:51:56.477,-0.07,1.032,0.075,5.759,-4.597,0.618,1.037,7.395,4,0.0,IDLE_FALL
2026-04-21T14:51:56.477,-0.069,1.029,0.067,5.269,-5.787,0.688,1.033,7.857,5,0.0,IDLE_FALL
2026-04-21T14:51:56.486,-0.068,1.025,0.08,5.479,-5.857,0.688,1.03,8.05,4,0.0,IDLE_FALL
2026-04-21T14:51:56.486,-0.069,1.022,0.09,5.199,-5.087,0.688,1.028,7.306,5,0.0,IDLE_FALL
2026-04-21T14:51:56.495,-0.068,1.02,0.099,4.009,-3.967,0.198,1.027,5.644,5,0.0,IDLE_FALL
2026-04-21T14:51:56.495,-0.068,1.026,0.096,2.609,-3.757,-0.152,1.033,4.577,5,0.0,IDLE_FALL
2026-04-21T14:51:56.495,-0.068,1.032,0.079,1.839,-4.177,-0.362,1.037,4.578,4,0.0,IDLE_FALL
2026-04-21T14:51:56.495,-0.076,1.038,0.074,1.559,-5.227,-0.222,1.043,5.459,5,0.0,IDLE_FALL
2026-04-21T14:51:56.511,-0.078,1.042,0.083,1.349,-6.067,-0.082,1.049,6.216,5,0.0,IDLE_FALL
2026-04-21T14:51:56.511,-0.076,1.038,0.084,0.999,-6.417,-0.222,1.044,6.498,4,0.0,IDLE_FALL
2026-04-21T14:51:56.511,-0.073,1.034,0.073,0.999,-6.487,-0.292,1.039,6.57,5,0.0,IDLE_FALL
2026-04-21T14:51:56.527,-0.074,1.037,0.075,1.629,-6.067,-0.152,1.042,6.284,4,0.0,IDLE_FALL
2026-04-21T14:51:56.527,-0.072,1.041,0.077,2.399,-4.597,-0.292,1.046,5.194,5,0.0,IDLE_FALL
2026-04-21T14:51:56.537,-0.069,1.042,0.077,2.539,-2.847,-0.362,1.048,3.832,5,0.0,IDLE_FALL
2026-04-21T14:51:56.537,-0.066,1.045,0.076,3.099,-1.867,-0.572,1.05,3.663,5,0.0,IDLE_FALL
2026-04-21T14:51:56.544,-0.062,1.05,0.077,2.889,-1.937,-0.362,1.054,3.497,5,0.0,IDLE_FALL
2026-04-21T14:51:56.550,-0.06,1.056,0.078,2.539,-2.847,-0.292,1.06,3.826,4,0.0,IDLE_FALL
2026-04-21T14:51:56.554,-0.056,1.065,0.076,1.909,-4.317,-0.292,1.069,4.729,5,0.0,IDLE_FALL
