timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:50:47.575,0.03,1.043,0.116,0.019,8.213,0.268,1.05,8.217,10,0.0,IDLE_FALL
2026-04-21T14:50:47.575,0.025,1.053,0.104,0.019,8.283,0.058,1.058,8.283,10,0.0,IDLE_FALL
2026-04-21T14:50:47.575,0.017,1.055,0.098,0.299,6.673,-0.152,1.059,6.681,10,0.0,IDLE_FALL
2026-04-21T14:50:47.575,0.021,1.051,0.095,-0.191,5.413,-0.222,1.056,5.421,10,0.0,IDLE_FALL
2026-04-21T14:50:47.575,0.02,1.052,0.095,-0.681,4.923,-0.712,1.056,5.02,10,0.0,IDLE_FALL
2026-04-21T14:50:47.591,0.008,1.051,0.149,1.349,3.943,-0.992,1.062,4.283,224,0.0,IDLE_FALL
2026-04-21T14:50:47.593,0.011,1.051,0.155,1.139,3.593,-0.922,1.062,3.88,5,0.0,IDLE_FALL
2026-04-21T14:50:47.596,0.013,1.05,0.152,0.999,3.033,-0.852,1.061,3.305,5,0.0,IDLE_FALL
2026-04-21T14:50:47.598,0.012,1.05,0.153,0.509,2.333,-0.852,1.061,2.535,5,0.0,IDLE_FALL
2026-04-21T14:50:47.604,0.013,1.052,0.15,0.089,1.423,-0.852,1.063,1.66,4,0.0,IDLE_FALL
2026-04-21T14:50:47.604,0.013,1.051,0.15,-0.471,0.723,-0.852,1.061,1.212,4,0.0,IDLE_FALL
2026-04-21T14:50:47.612,0.015,1.047,0.149,-1.031,0.653,-0.992,1.058,1.572,5,0.0,IDLE_FALL
2026-04-21T14:50:47.615,0.019,1.051,0.14,-1.241,0.723,-1.062,1.06,1.786,5,0.0,IDLE_FALL
2026-04-21T14:50:47.615,0.022,1.049,0.141,-1.101,0.933,-1.412,1.058,2.019,4,0.0,IDLE_FALL
2026-04-21T14:50:47.615,0.02,1.047,0.143,-1.031,1.423,-1.552,1.057,2.344,5,0.0,IDLE_FALL
2026-04-21T14:50:47.615,0.021,1.046,0.142,-0.891,1.843,-1.622,1.056,2.611,5,0.0,IDLE_FALL
2026-04-21T14:50:47.633,0.018,1.045,0.145,-0.611,2.123,-1.972,1.055,2.961,5,0.0,IDLE_FALL
2026-04-21T14:50:47.633,0.018,1.043,0.157,-0.681,2.193,-1.902,1.055,2.981,4,0.0,IDLE_FALL
2026-04-21T14:50:47.633,0.013,1.039,0.159,-0.471,2.123,-1.972,1.051,2.935,4,0.0,IDLE_FALL
2026-04-21T14:50:47.649,0.013,1.036,0.163,-0.331,2.123,-2.112,1.049,3.012,5,0.0,IDLE_FALL
2026-04-21T14:50:47.649,0.014,1.034,0.168,-0.191,1.913,-2.252,1.047,2.961,5,0.0,IDLE_FALL
2026-04-21T14:50:47.649,0.013,1.032,0.167,0.229,1.563,-2.532,1.046,2.984,5,0.0,IDLE_FALL
2026-04-21T14:50:47.649,0.012,1.034,0.169,0.719,1.843,-2.742,1.048,3.381,4,0.0,IDLE_FALL
2026-04-21T14:50:47.666,0.015,1.034,0.171,1.069,2.123,-2.952,1.048,3.789,5,0.0,IDLE_FALL
2026-04-21T14:50:47.666,0.014,1.036,0.166,1.349,2.753,-3.232,1.049,4.454,5,0.0,IDLE_FALL
2026-04-21T14:50:47.674,0.012,1.04,0.163,1.419,3.243,-3.442,1.053,4.937,5,0.0,IDLE_FALL
2026-04-21T14:50:47.681,0.01,1.046,0.162,1.279,3.243,-3.582,1.058,4.998,4,0.0,IDLE_FALL
2026-04-21T14:50:47.681,0.009,1.05,0.163,1.279,2.753,-3.652,1.063,4.748,4,0.0,IDLE_FALL
