timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:47:36.943,0.099,1.013,-0.034,4.709,-9.007,-5.122,1.019,11.381,30,0.0,IDLE_FALL
2026-04-21T14:47:36.943,0.095,1.004,-0.039,4.359,-9.357,-4.842,1.009,11.402,10,0.0,IDLE_FALL
2026-04-21T14:47:36.943,0.093,0.996,-0.037,3.309,-9.147,-4.982,1.001,10.929,10,0.0,IDLE_FALL
2026-04-21T14:47:36.943,0.09,0.993,-0.035,3.099,-7.467,-5.052,0.998,9.533,10,0.0,IDLE_FALL
2026-04-21T14:47:36.953,0.091,1.003,-0.031,3.099,-5.647,-4.562,1.008,7.893,10,0.0,IDLE_FALL
2026-04-21T14:47:36.953,0.082,1.032,-0.021,-0.891,-2.287,-1.622,1.036,2.942,318,0.0,IDLE_FALL
2026-04-21T14:47:36.960,0.081,1.032,-0.031,-0.051,-1.517,-1.622,1.036,2.221,5,0.0,IDLE_FALL
2026-04-21T14:47:36.965,0.08,1.032,-0.033,0.929,-0.957,-1.692,1.035,2.154,5,0.0,IDLE_FALL
2026-04-21T14:47:36.967,0.081,1.032,-0.028,1.769,-0.817,-1.832,1.036,2.674,5,0.0,IDLE_FALL
2026-04-21T14:47:36.975,0.082,1.03,-0.025,2.469,-0.537,-1.762,1.033,3.08,4,0.0,IDLE_FALL
2026-04-21T14:47:36.976,0.087,1.032,-0.017,2.609,-0.607,-2.042,1.036,3.368,5,0.0,IDLE_FALL
2026-04-21T14:47:36.976,0.084,1.036,-0.014,2.749,-0.327,-1.972,1.04,3.399,5,0.0,IDLE_FALL
2026-04-21T14:47:36.988,0.085,1.036,-0.014,3.169,-0.537,-1.972,1.04,3.771,4,0.0,IDLE_FALL
2026-04-21T14:47:36.988,0.087,1.036,-0.017,3.449,-0.397,-1.832,1.04,3.925,5,0.0,IDLE_FALL
2026-04-21T14:47:36.994,0.088,1.038,-0.021,3.659,-0.467,-1.832,1.042,4.118,5,0.0,IDLE_FALL
2026-04-21T14:47:36.994,0.085,1.035,-0.024,3.659,-0.537,-1.902,1.038,4.158,4,0.0,IDLE_FALL
2026-04-21T14:47:37.008,0.088,1.038,-0.026,3.729,-0.607,-1.972,1.042,4.262,5,0.0,IDLE_FALL
2026-04-21T14:47:37.008,0.088,1.038,-0.03,3.939,-0.677,-2.042,1.042,4.488,5,0.0,IDLE_FALL
2026-04-21T14:47:37.008,0.086,1.036,-0.036,4.219,-0.747,-2.112,1.04,4.777,5,0.0,IDLE_FALL
2026-04-21T14:47:37.008,0.087,1.037,-0.034,4.289,-1.237,-2.042,1.041,4.909,4,0.0,IDLE_FALL
2026-04-21T14:47:37.023,0.085,1.037,-0.032,4.289,-1.167,-1.972,1.041,4.863,5,0.0,IDLE_FALL
2026-04-21T14:47:37.023,0.084,1.043,-0.031,4.639,-1.167,-1.972,1.047,5.174,4,0.0,IDLE_FALL
2026-04-21T14:47:37.032,0.082,1.043,-0.032,4.849,-1.167,-1.692,1.047,5.266,5,0.0,IDLE_FALL
2026-04-21T14:47:37.040,0.084,1.047,-0.027,4.779,-0.887,-1.412,1.051,5.061,4,0.0,IDLE_FALL
2026-04-21T14:47:37.040,0.085,1.05,-0.027,4.989,-0.677,-1.272,1.054,5.193,5,0.0,IDLE_FALL
2026-04-21T14:47:37.049,0.081,1.048,-0.025,5.199,-0.327,-1.132,1.052,5.331,5,0.0,IDLE_FALL
2026-04-21T14:47:37.049,0.081,1.051,-0.023,5.339,-0.117,-0.922,1.055,5.419,5,0.0,IDLE_FALL
2026-04-21T14:47:37.056,0.083,1.049,-0.022,5.339,-0.047,-0.922,1.052,5.418,5,0.0,IDLE_FALL
2026-04-21T14:47:37.056,0.082,1.047,-0.021,5.549,-0.327,-0.782,1.051,5.613,4,0.0,IDLE_FALL
2026-04-21T14:47:37.056,0.084,1.044,-0.02,5.969,-0.397,-0.712,1.048,6.024,5,0.0,IDLE_FALL
2026-04-21T14:47:37.072,0.086,1.039,-0.022,6.249,-0.537,-0.712,1.043,6.312,4,0.0,IDLE_FALL
2026-04-21T14:47:37.072,0.085,1.039,-0.019,6.179,-0.677,-0.712,1.043,6.256,5,0.0,IDLE_FALL
2026-04-21T14:47:37.081,0.086,1.034,-0.02,6.249,-0.607,-0.852,1.038,6.336,4,0.0,IDLE_FALL
2026-04-21T14:47:37.084,0.088,1.034,-0.018,6.249,-0.537,-1.062,1.038,6.361,5,0.0,IDLE_FALL
2026-04-21T14:47:37.089,0.086,1.036,-0.022,6.109,-0.327,-1.202,1.039,6.235,5,0.0,IDLE_FALL
2026-04-21T14:47:37.089,0.084,1.038,-0.023,6.179,-0.327,-1.272,1.041,6.317,5,0.0,IDLE_FALL
2026-04-21T14:47:37.089,0.082,1.035,-0.026,6.109,-0.187,-1.202,1.039,6.229,4,0.0,IDLE_FALL
2026-04-21T14:47:37.106,0.083,1.037,-0.026,5.759,0.093,-1.412,1.041,5.93,5,0.0,IDLE_FALL
2026-04-21T14:47:37.106,0.083,1.043,-0.026,5.969,0.233,-1.622,1.047,6.19,5,0.0,IDLE_FALL
