timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:44:02.824,-0.003,1.01,-0.004,4.219,-5.437,1.458,1.01,7.035,11,0.0,CHECK_FALL
2026-04-21T14:44:02.824,0.015,1.003,0.001,4.779,-5.717,-0.012,1.004,7.452,10,0.0,CHECK_FALL
2026-04-21T14:44:02.824,0.016,0.995,0.016,6.459,-5.717,-0.992,0.995,8.683,10,0.0,CHECK_FALL
2026-04-21T14:44:02.824,0.021,0.991,0.038,7.579,-4.457,-1.972,0.992,9.011,9,0.0,CHECK_FALL
2026-04-21T14:44:02.840,0.022,1.005,0.039,7.859,-2.497,-2.252,1.006,8.548,11,0.0,CHECK_FALL
2026-04-21T14:44:02.840,0.024,1.029,-0.03,-10.061,2.053,-0.222,1.03,10.271,291,0.0,CHECK_FALL
2026-04-21T14:44:02.845,0.035,1.02,-0.027,-10.271,2.263,-0.432,1.021,10.526,6,0.0,CHECK_FALL
2026-04-21T14:44:02.847,0.044,1.017,-0.025,-9.921,2.333,-0.992,1.018,10.24,4,0.0,CHECK_FALL
2026-04-21T14:44:02.847,0.057,1.021,-0.025,-9.151,2.123,-1.412,1.023,9.5,5,0.0,CHECK_FALL
2026-04-21T14:44:02.854,0.073,1.017,-0.024,-8.451,1.003,-1.552,1.02,8.651,5,0.0,CHECK_FALL
2026-04-21T14:44:02.854,0.069,1.022,-0.026,-7.681,0.723,-1.342,1.025,7.831,5,0.0,CHECK_FALL
2026-04-21T14:44:02.862,0.069,1.02,-0.034,-6.981,0.163,-0.712,1.022,7.019,4,0.0,CHECK_FALL
2026-04-21T14:44:02.862,0.066,1.008,-0.037,-6.491,-0.257,-0.432,1.011,6.511,4,0.0,CHECK_FALL
2026-04-21T14:44:02.872,0.055,0.998,-0.041,-5.161,-0.537,-0.502,1.0,5.213,5,0.0,CHECK_FALL
2026-04-21T14:44:02.872,0.054,0.983,-0.042,-4.181,-1.167,-0.782,0.986,4.411,5,0.0,CHECK_FALL
2026-04-21T14:44:02.882,0.056,0.981,-0.045,-3.061,-1.237,-0.852,0.984,3.41,4,0.0,CHECK_FALL
2026-04-21T14:44:02.887,0.06,0.977,-0.039,-2.221,-0.957,-0.782,0.979,2.542,5,0.0,CHECK_FALL
2026-04-21T14:44:02.887,0.061,0.978,-0.032,-1.941,0.303,-0.852,0.98,2.141,5,0.0,CHECK_FALL
2026-04-21T14:44:02.887,0.059,0.979,-0.03,-2.011,1.983,-0.502,0.981,2.868,5,0.0,CHECK_FALL
2026-04-21T14:44:02.902,0.053,0.976,-0.028,-1.031,4.013,-0.432,0.977,4.166,4,0.0,CHECK_FALL
2026-04-21T14:44:02.902,0.044,0.976,-0.026,0.369,5.833,0.198,0.977,5.848,5,0.0,CHECK_FALL
