timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:50:18.982,0.081,1.032,0.101,0.299,-0.747,-2.322,1.04,2.457,10,0.0,IDLE_FALL
2026-04-21T14:50:18.982,0.076,1.038,0.102,0.579,-0.747,-2.112,1.046,2.313,9,0.0,IDLE_FALL
2026-04-21T14:50:18.982,0.075,1.041,0.102,0.369,-1.167,-1.762,1.049,2.145,11,0.0,IDLE_FALL
2026-04-21T14:50:18.982,0.074,1.043,0.104,0.089,-1.797,-1.622,1.051,2.422,10,0.0,IDLE_FALL
2026-04-21T14:50:18.982,0.07,1.047,0.102,-0.401,-2.637,-1.412,1.055,3.018,10,0.0,IDLE_FALL
2026-04-21T14:50:18.982,0.07,1.049,0.115,0.299,0.303,-3.232,1.058,3.259,231,0.0,IDLE_FALL
2026-04-21T14:50:18.982,0.072,1.047,0.115,0.019,-0.467,-2.952,1.056,2.988,5,0.0,IDLE_FALL
2026-04-21T14:50:18.999,0.069,1.048,0.115,0.089,-1.237,-3.092,1.056,3.331,5,0.0,IDLE_FALL
2026-04-21T14:50:19.005,0.069,1.042,0.116,0.229,-2.077,-2.952,1.051,3.616,5,0.0,IDLE_FALL
2026-04-21T14:50:19.005,0.069,1.045,0.122,0.579,-2.497,-3.022,1.054,3.962,4,0.0,IDLE_FALL
2026-04-21T14:50:19.005,0.073,1.044,0.132,0.789,-3.127,-3.022,1.055,4.419,5,0.0,IDLE_FALL
2026-04-21T14:50:19.020,0.08,1.046,0.135,0.089,-3.687,-3.162,1.058,4.858,4,0.0,IDLE_FALL
2026-04-21T14:50:19.022,0.08,1.049,0.118,-0.681,-3.897,-2.882,1.059,4.894,5,0.0,IDLE_FALL
2026-04-21T14:50:19.022,0.084,1.046,0.109,-0.471,-3.827,-2.812,1.055,4.772,5,0.0,IDLE_FALL
2026-04-21T14:50:19.030,0.082,1.043,0.102,-0.121,-2.987,-2.602,1.051,3.963,4,0.0,IDLE_FALL
2026-04-21T14:50:19.038,0.081,1.042,0.108,0.229,-1.797,-2.532,1.051,3.113,5,0.0,IDLE_FALL
2026-04-21T14:50:19.038,0.082,1.043,0.11,0.229,-0.957,-2.742,1.052,2.913,5,0.0,IDLE_FALL
2026-04-21T14:50:19.044,0.081,1.049,0.115,-0.471,-0.537,-2.672,1.058,2.765,5,0.0,IDLE_FALL
2026-04-21T14:50:19.044,0.082,1.052,0.114,-0.961,-0.467,-2.462,1.062,2.684,4,0.0,IDLE_FALL
2026-04-21T14:50:19.056,0.078,1.055,0.109,-1.171,-0.607,-2.252,1.063,2.61,5,0.0,IDLE_FALL
2026-04-21T14:50:19.056,0.075,1.055,0.107,-1.031,-0.817,-2.182,1.063,2.548,4,0.0,IDLE_FALL
2026-04-21T14:50:19.064,0.071,1.054,0.107,-0.471,-0.957,-2.042,1.061,2.304,5,0.0,IDLE_FALL
2026-04-21T14:50:19.070,0.073,1.051,0.109,-0.191,-0.817,-2.112,1.059,2.272,5,0.0,IDLE_FALL
2026-04-21T14:50:19.070,0.075,1.052,0.109,-0.611,-0.887,-1.902,1.061,2.186,4,0.0,IDLE_FALL
2026-04-21T14:50:19.078,0.075,1.051,0.104,-0.331,-1.027,-1.972,1.059,2.248,5,0.0,IDLE_FALL
2026-04-21T14:50:19.078,0.076,1.048,0.101,-0.471,-1.027,-1.762,1.055,2.093,5,0.0,IDLE_FALL
2026-04-21T14:50:19.087,0.072,1.046,0.103,-0.331,-1.307,-1.692,1.054,2.163,5,0.0,IDLE_FALL
2026-04-21T14:50:19.095,0.071,1.044,0.107,-0.191,-1.797,-1.692,1.052,2.475,5,0.0,IDLE_FALL
2026-04-21T14:50:19.095,0.07,1.043,0.11,-0.541,-1.797,-1.622,1.051,2.48,4,0.0,IDLE_FALL
2026-04-21T14:50:19.103,0.069,1.046,0.113,-0.541,-2.217,-1.692,1.055,2.841,4,0.0,IDLE_FALL
2026-04-21T14:50:19.103,0.067,1.045,0.116,-0.611,-2.497,-1.762,1.053,3.117,5,0.0,IDLE_FALL
2026-04-21T14:50:19.111,0.07,1.044,0.115,-0.891,-2.637,-1.692,1.053,3.257,4,0.0,IDLE_FALL
2026-04-21T14:50:19.111,0.074,1.046,0.114,-0.961,-3.127,-1.832,1.055,3.749,5,0.0,IDLE_FALL
2026-04-21T14:50:19.111,0.073,1.048,0.115,-1.381,-3.337,-1.762,1.057,4.018,5,0.0,IDLE_FALL
2026-04-21T14:50:19.127,0.074,1.05,0.113,-1.311,-3.477,-1.762,1.058,4.113,5,0.0,IDLE_FALL
2026-04-21T14:50:19.127,0.073,1.053,0.111,-1.381,-3.617,-1.762,1.062,4.254,5,0.0,IDLE_FALL
2026-04-21T14:50:19.127,0.071,1.052,0.109,-1.241,-3.547,-1.902,1.06,4.212,5,0.0,IDLE_FALL
2026-04-21T14:50:19.127,0.074,1.052,0.109,-1.171,-3.477,-1.832,1.06,4.101,4,0.0,IDLE_FALL
2026-04-21T14:50:19.142,0.076,1.054,0.106,-0.821,-3.617,-1.972,1.062,4.201,4,0.0,IDLE_FALL
2026-04-21T14:50:19.142,0.079,1.057,0.104,-0.541,-3.477,-2.042,1.065,4.068,5,0.0,IDLE_FALL
2026-04-21T14:50:19.142,0.08,1.06,0.106,-0.681,-3.827,-1.972,1.068,4.359,5,0.0,IDLE_FALL
2026-04-21T14:50:19.158,0.081,1.063,0.105,-0.401,-3.827,-2.112,1.071,4.389,4,0.0,IDLE_FALL
2026-04-21T14:50:19.158,0.085,1.064,0.106,-0.401,-3.827,-2.322,1.073,4.494,5,0.0,IDLE_FALL
2026-04-21T14:50:19.169,0.085,1.062,0.103,-0.331,-3.757,-2.392,1.071,4.466,5,0.0,IDLE_FALL
2026-04-21T14:50:19.169,0.083,1.062,0.102,-0.121,-3.757,-2.322,1.07,4.418,4,0.0,IDLE_FALL
2026-04-21T14:50:19.169,0.087,1.06,0.103,-0.121,-3.757,-2.392,1.069,4.455,5,0.0,IDLE_FALL
2026-04-21T14:50:19.169,0.084,1.059,0.101,0.089,-3.827,-2.392,1.067,4.514,5,0.0,IDLE_FALL
2026-04-21T14:50:19.184,0.087,1.052,0.103,0.229,-3.337,-2.462,1.061,4.153,7,0.0,IDLE_FALL
2026-04-21T14:50:19.200,0.086,1.047,0.103,0.789,-2.497,-2.462,1.056,3.594,10,0.0,IDLE_FALL
2026-04-21T14:50:19.210,0.088,1.044,0.105,1.489,-1.587,-2.462,1.053,3.286,10,0.0,IDLE_FALL
2026-04-21T14:50:19.210,0.085,1.045,0.114,1.909,-0.887,-2.462,1.055,3.239,10,0.0,IDLE_FALL
2026-04-21T14:50:19.226,0.082,1.048,0.112,2.609,-0.537,-2.112,1.057,3.399,9,0.0,IDLE_FALL
2026-04-21T14:50:19.226,0.082,1.049,0.114,3.239,-0.467,-1.972,1.058,3.82,11,0.0,IDLE_FALL
2026-04-21T14:50:19.242,0.077,1.051,0.111,3.239,-0.537,-1.762,1.059,3.726,10,0.0,IDLE_FALL
2026-04-21T14:50:19.257,0.075,1.053,0.114,3.029,-0.887,-1.272,1.062,3.403,10,0.0,IDLE_FALL
2026-04-21T14:50:19.257,0.072,1.048,0.11,2.749,-1.797,-1.132,1.056,3.474,9,0.0,IDLE_FALL
2026-04-21T14:50:19.274,0.069,1.044,0.114,1.629,-2.077,-1.132,1.053,2.872,11,0.0,IDLE_FALL
2026-04-21T14:50:19.287,0.069,1.043,0.114,1.629,-2.707,-1.412,1.051,3.46,10,0.0,IDLE_FALL
2026-04-21T14:50:19.295,0.065,1.041,0.113,2.119,-2.077,-1.692,1.05,3.416,10,0.0,IDLE_FALL
2026-04-21T14:50:19.304,0.065,1.039,0.123,3.799,-1.587,-1.902,1.048,4.535,10,0.0,IDLE_FALL
2026-04-21T14:50:19.320,0.081,1.042,0.121,0.929,-4.247,-1.552,1.053,4.616,10,0.0,IDLE_FALL
2026-04-21T14:50:19.320,0.083,1.037,0.081,-0.191,-4.947,-1.132,1.043,5.079,10,0.0,IDLE_FALL
2026-04-21T14:50:19.339,0.083,1.037,0.108,1.279,-2.217,-1.482,1.046,2.957,10,0.0,IDLE_FALL
2026-04-21T14:50:19.339,0.082,1.05,0.116,-1.591,-3.407,-2.182,1.06,4.347,10,0.0,IDLE_FALL
2026-04-21T14:50:19.354,0.077,1.056,0.109,-2.291,-3.547,-2.112,1.065,4.721,10,0.0,IDLE_FALL
2026-04-21T14:50:19.370,0.071,1.041,0.116,-3.201,-3.057,-2.252,1.05,4.966,10,0.0,IDLE_FALL
2026-04-21T14:50:19.370,0.069,1.038,0.087,-0.681,-2.567,-2.252,1.044,3.482,10,0.0,IDLE_FALL
2026-04-21T14:50:19.386,0.069,1.034,0.102,1.769,-2.147,-2.392,1.042,3.669,10,0.0,IDLE_FALL
2026-04-21T14:50:19.396,0.071,1.045,0.111,1.349,-2.287,-2.112,1.054,3.393,10,0.0,IDLE_FALL
2026-04-21T14:50:19.412,0.076,1.051,0.105,0.159,-4.037,-1.902,1.059,4.465,10,0.0,IDLE_FALL
2026-04-21T14:50:19.412,0.075,1.047,0.093,0.089,-5.087,-2.042,1.054,5.482,10,0.0,IDLE_FALL
2026-04-21T14:50:19.427,0.075,1.051,0.09,-0.471,-4.107,-2.182,1.058,4.674,10,0.0,IDLE_FALL
2026-04-21T14:50:19.427,0.074,1.053,0.092,-0.681,-3.267,-2.532,1.06,4.189,10,0.0,IDLE_FALL
2026-04-21T14:50:19.444,0.075,1.058,0.1,-0.891,-3.127,-2.532,1.066,4.121,10,0.0,IDLE_FALL
2026-04-21T14:50:19.466,0.073,1.058,0.105,-0.821,-3.617,-2.602,1.065,4.531,10,0.0,IDLE_FALL
2026-04-21T14:50:19.466,0.073,1.054,0.104,-0.261,-3.407,-2.742,1.061,4.381,10,0.0,IDLE_FALL
2026-04-21T14:50:19.466,0.076,1.05,0.095,0.509,-3.057,-2.812,1.057,4.185,9,0.0,IDLE_FALL
2026-04-21T14:50:19.482,0.077,1.046,0.09,0.929,-2.637,-3.092,1.053,4.168,11,0.0,IDLE_FALL
2026-04-21T14:50:19.498,0.08,1.042,0.093,0.929,-2.357,-2.882,1.049,3.837,10,0.0,IDLE_FALL
2026-04-21T14:50:19.508,0.078,1.04,0.094,0.229,-2.077,-2.672,1.047,3.392,10,0.0,IDLE_FALL
2026-04-21T14:50:19.508,0.073,1.039,0.096,0.439,-1.727,-2.672,1.046,3.211,9,0.0,IDLE_FALL
2026-04-21T14:50:19.524,0.07,1.038,0.105,1.489,-1.587,-2.532,1.046,3.338,11,0.0,IDLE_FALL
2026-04-21T14:50:19.540,0.072,1.044,0.105,0.579,-2.217,-2.462,1.052,3.363,10,0.0,IDLE_FALL
2026-04-21T14:50:19.540,0.069,1.041,0.089,1.069,-2.427,-2.322,1.048,3.525,10,0.0,IDLE_FALL
2026-04-21T14:50:19.555,0.065,1.044,0.101,1.629,-1.867,-2.252,1.051,3.348,10,0.0,IDLE_FALL
2026-04-21T14:50:19.572,0.07,1.049,0.103,1.279,-1.447,-2.322,1.057,3.02,10,0.0,IDLE_FALL
2026-04-21T14:50:19.572,0.072,1.053,0.1,1.139,-1.727,-2.042,1.06,2.907,10,0.0,IDLE_FALL
2026-04-21T14:50:19.590,0.072,1.052,0.089,0.859,-1.657,-2.042,1.058,2.766,10,0.0,IDLE_FALL
2026-04-21T14:50:19.601,0.075,1.047,0.091,0.929,-1.517,-2.042,1.054,2.708,10,0.0,IDLE_FALL
2026-04-21T14:50:19.611,0.071,1.045,0.093,0.999,-1.377,-2.182,1.051,2.767,10,0.0,IDLE_FALL
2026-04-21T14:50:19.621,0.074,1.049,0.095,0.719,-1.727,-2.112,1.056,2.821,10,0.0,IDLE_FALL
2026-04-21T14:50:19.629,0.071,1.05,0.095,0.719,-1.517,-1.832,1.057,2.485,10,0.0,IDLE_FALL
2026-04-21T14:50:19.638,0.072,1.047,0.092,0.719,-1.167,-1.832,1.053,2.288,10,0.0,IDLE_FALL
2026-04-21T14:50:19.647,0.073,1.043,0.095,0.999,-1.027,-1.972,1.05,2.437,10,0.0,IDLE_FALL
2026-04-21T14:50:19.660,0.071,1.043,0.096,0.369,-1.027,-1.762,1.05,2.072,10,0.0,IDLE_FALL
2026-04-21T14:50:19.669,0.07,1.038,0.098,0.719,-1.447,-2.042,1.045,2.604,10,0.0,IDLE_FALL
2026-04-21T14:50:19.672,0.072,1.035,0.099,0.649,-1.587,-2.112,1.042,2.72,10,0.0,IDLE_FALL
2026-04-21T14:50:19.687,0.079,1.035,0.1,0.719,-1.167,-2.252,1.043,2.636,10,0.0,IDLE_FALL
2026-04-21T14:50:19.687,0.077,1.038,0.097,0.929,-0.747,-2.182,1.045,2.486,10,0.0,IDLE_FALL
2026-04-21T14:50:19.711,0.079,1.04,0.104,0.999,-0.397,-2.182,1.048,2.432,10,0.0,IDLE_FALL
2026-04-21T14:50:19.717,0.077,1.042,0.098,0.999,-0.117,-2.252,1.05,2.466,10,0.0,IDLE_FALL
2026-04-21T14:50:19.717,0.079,1.046,0.098,1.209,0.443,-2.182,1.053,2.533,9,0.0,IDLE_FALL
2026-04-21T14:50:19.733,0.073,1.047,0.095,1.349,0.933,-1.902,1.054,2.511,11,0.0,IDLE_FALL
2026-04-21T14:50:19.748,0.069,1.045,0.094,1.139,1.143,-1.762,1.052,2.389,10,0.0,IDLE_FALL
