timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T15:06:26.079,0.049,0.996,-0.266,-2.711,-3.897,-2.812,1.032,5.518,10,0.0,IDLE_FALL
2026-04-21T15:06:26.079,0.044,0.994,-0.292,-1.871,-4.317,-2.882,1.037,5.518,10,0.0,IDLE_FALL
2026-04-21T15:06:26.079,0.034,0.986,-0.284,0.859,-2.987,-3.582,1.027,4.742,10,0.0,IDLE_FALL
2026-04-21T15:06:26.079,0.042,0.982,-0.292,1.559,-2.217,-3.232,1.025,4.218,10,0.0,IDLE_FALL
2026-04-21T15:06:26.079,0.044,0.972,-0.292,4.709,-1.517,-3.022,1.016,5.797,10,0.0,IDLE_FALL
2026-04-21T15:06:26.079,0.057,0.968,-0.3,0.299,-2.847,-1.762,1.015,3.361,267,0.0,IDLE_FALL
2026-04-21T15:06:26.079,0.057,0.963,-0.293,0.579,-2.777,-1.832,1.008,3.377,5,0.0,IDLE_FALL
2026-04-21T15:06:26.079,0.059,0.96,-0.291,1.069,-2.637,-1.972,1.005,3.462,5,0.0,IDLE_FALL
2026-04-21T15:06:26.097,0.058,0.962,-0.287,1.209,-2.287,-2.182,1.005,3.384,5,0.0,IDLE_FALL
2026-04-21T15:06:26.102,0.058,0.966,-0.282,1.279,-2.287,-2.462,1.008,3.595,4,0.0,IDLE_FALL
2026-04-21T15:06:26.105,0.06,0.972,-0.283,1.349,-2.497,-2.742,1.014,3.946,4,0.0,IDLE_FALL
2026-04-21T15:06:26.115,0.06,0.971,-0.281,1.279,-2.777,-2.812,1.013,4.154,5,0.0,IDLE_FALL
2026-04-21T15:06:26.116,0.058,0.978,-0.281,1.139,-3.197,-2.812,1.019,4.407,5,0.0,IDLE_FALL
2026-04-21T15:06:26.116,0.06,0.984,-0.284,0.929,-3.757,-2.882,1.026,4.825,5,0.0,IDLE_FALL
2026-04-21T15:06:26.124,0.059,0.988,-0.285,1.209,-4.177,-2.532,1.03,5.032,4,0.0,IDLE_FALL
2026-04-21T15:06:26.129,0.058,0.99,-0.288,0.929,-4.807,-2.532,1.032,5.512,5,0.0,IDLE_FALL
2026-04-21T15:06:26.137,0.058,0.991,-0.289,0.789,-5.157,-2.392,1.034,5.739,5,0.0,IDLE_FALL
2026-04-21T15:06:26.138,0.056,0.992,-0.289,0.299,-5.367,-2.112,1.035,5.775,5,0.0,IDLE_FALL
2026-04-21T15:06:26.148,0.058,0.992,-0.289,0.159,-5.367,-1.972,1.035,5.72,5,0.0,IDLE_FALL
2026-04-21T15:06:26.148,0.052,0.99,-0.287,-0.121,-5.157,-1.832,1.032,5.474,4,0.0,IDLE_FALL
