timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:46:36.406,0.15,1.035,-0.004,-0.261,-2.217,-3.512,1.045,4.161,10,0.0,IDLE_FALL
2026-04-21T14:46:36.406,0.141,1.03,-0.005,-0.051,-0.747,-3.582,1.04,3.659,10,0.0,IDLE_FALL
2026-04-21T14:46:36.406,0.145,1.027,-0.015,1.979,0.163,-3.722,1.038,4.218,10,0.0,IDLE_FALL
2026-04-21T14:46:36.406,0.145,1.037,0.0,3.799,0.793,-3.652,1.047,5.329,10,0.0,IDLE_FALL
2026-04-21T14:46:36.406,0.151,1.045,0.001,4.079,0.163,-3.162,1.056,5.163,10,0.0,IDLE_FALL
2026-04-21T14:46:36.406,0.143,1.032,-0.007,-0.611,-0.537,-1.692,1.042,1.877,268,0.0,IDLE_FALL
2026-04-21T14:46:36.424,0.142,1.036,-0.008,-0.821,-0.327,-1.202,1.045,1.492,5,0.0,IDLE_FALL
2026-04-21T14:46:36.427,0.143,1.034,-0.013,-0.681,-0.537,-1.062,1.044,1.371,5,0.0,IDLE_FALL
2026-04-21T14:46:36.431,0.143,1.039,-0.009,-0.611,-0.537,-1.062,1.048,1.338,4,0.0,IDLE_FALL
2026-04-21T14:46:36.434,0.14,1.041,-0.01,-0.471,-0.397,-0.712,1.05,0.941,5,0.0,IDLE_FALL
2026-04-21T14:46:36.434,0.143,1.042,-0.016,-0.191,-0.327,-0.642,1.052,0.745,5,0.0,IDLE_FALL
2026-04-21T14:46:36.442,0.142,1.045,-0.011,0.369,-0.327,-0.502,1.055,0.703,4,0.0,IDLE_FALL
2026-04-21T14:46:36.442,0.143,1.048,-0.008,0.369,-0.047,-0.432,1.058,0.57,4,0.0,IDLE_FALL
2026-04-21T14:46:36.454,0.143,1.049,-0.009,0.439,-0.047,-0.432,1.059,0.617,5,0.0,IDLE_FALL
2026-04-21T14:46:36.454,0.143,1.049,-0.005,0.509,0.023,-0.222,1.059,0.556,5,0.0,IDLE_FALL
2026-04-21T14:46:36.454,0.142,1.054,-0.007,0.649,0.093,-0.222,1.063,0.692,5,0.0,IDLE_FALL
2026-04-21T14:46:36.469,0.141,1.055,-0.006,0.789,0.163,-0.012,1.064,0.806,5,0.0,IDLE_FALL
2026-04-21T14:46:36.469,0.142,1.055,-0.011,0.929,0.233,0.058,1.064,0.959,4,0.0,IDLE_FALL
2026-04-21T14:46:36.477,0.141,1.051,-0.011,0.859,0.163,0.058,1.061,0.876,5,0.0,IDLE_FALL
2026-04-21T14:46:36.477,0.138,1.05,-0.01,0.929,-0.047,0.058,1.059,0.932,5,0.0,IDLE_FALL
2026-04-21T14:46:36.485,0.139,1.05,-0.013,0.999,-0.047,0.058,1.059,1.002,4,0.0,IDLE_FALL
2026-04-21T14:46:36.485,0.141,1.048,-0.014,1.209,-0.047,-0.012,1.057,1.21,4,0.0,IDLE_FALL
2026-04-21T14:46:36.485,0.145,1.047,-0.016,1.419,-0.187,-0.222,1.057,1.448,5,0.0,IDLE_FALL
2026-04-21T14:46:36.501,0.143,1.041,-0.015,1.349,-0.397,-0.152,1.05,1.414,5,0.0,IDLE_FALL
2026-04-21T14:46:36.502,0.142,1.042,-0.012,1.489,-0.187,-0.362,1.052,1.544,4,0.0,IDLE_FALL
2026-04-21T14:46:36.502,0.145,1.037,-0.016,1.559,-0.607,-0.502,1.047,1.747,5,0.0,IDLE_FALL
2026-04-21T14:46:36.511,0.145,1.035,-0.013,1.559,-0.887,-0.572,1.045,1.883,5,0.0,IDLE_FALL
2026-04-21T14:46:36.511,0.148,1.033,-0.013,1.419,-1.167,-0.712,1.044,1.97,5,0.0,IDLE_FALL
2026-04-21T14:46:36.511,0.148,1.026,-0.013,1.489,-1.377,-0.782,1.037,2.174,5,0.0,IDLE_FALL
2026-04-21T14:46:36.527,0.149,1.033,-0.012,1.279,-1.377,-0.922,1.044,2.093,4,0.0,IDLE_FALL
2026-04-21T14:46:36.527,0.15,1.031,-0.018,1.489,-1.797,-1.132,1.042,2.594,4,0.0,IDLE_FALL
2026-04-21T14:46:36.527,0.15,1.033,-0.012,1.559,-1.937,-1.272,1.044,2.793,5,0.0,IDLE_FALL
2026-04-21T14:46:36.543,0.152,1.035,-0.011,1.559,-2.147,-1.342,1.046,2.973,5,0.0,IDLE_FALL
2026-04-21T14:46:36.543,0.151,1.041,-0.011,1.139,-2.427,-1.272,1.051,2.967,5,0.0,IDLE_FALL
2026-04-21T14:46:36.543,0.151,1.04,-0.015,1.349,-2.357,-1.552,1.05,3.128,4,0.0,IDLE_FALL
2026-04-21T14:46:36.543,0.149,1.04,-0.018,1.559,-2.707,-1.692,1.05,3.553,5,0.0,IDLE_FALL
2026-04-21T14:46:36.559,0.142,1.035,-0.016,2.259,-2.567,-1.832,1.045,3.879,5,0.0,IDLE_FALL
2026-04-21T14:46:36.559,0.145,1.031,-0.004,3.309,-1.517,-2.042,1.041,4.174,5,0.0,IDLE_FALL
2026-04-21T14:46:36.569,0.15,1.027,0.005,3.449,-1.727,-2.462,1.038,4.576,4,0.0,IDLE_FALL
2026-04-21T14:46:36.569,0.153,1.027,0.016,2.259,-2.357,-2.672,1.039,4.219,4,0.0,IDLE_FALL
2026-04-21T14:46:36.581,0.155,1.03,0.007,0.579,-3.057,-2.532,1.041,4.011,5,0.0,IDLE_FALL
2026-04-21T14:46:36.581,0.159,1.027,-0.013,-0.681,-3.477,-2.252,1.04,4.198,5,0.0,IDLE_FALL
2026-04-21T14:46:36.589,0.165,1.022,-0.033,-0.821,-3.477,-2.252,1.036,4.223,5,0.0,IDLE_FALL
2026-04-21T14:46:36.590,0.164,1.013,-0.028,0.089,-3.477,-2.602,1.027,4.344,4,0.0,IDLE_FALL
2026-04-21T14:46:36.590,0.16,1.007,-0.006,0.579,-2.637,-3.302,1.019,4.265,5,0.0,IDLE_FALL
2026-04-21T14:46:36.590,0.158,1.01,0.011,-0.191,-2.427,-4.282,1.022,4.925,5,0.0,IDLE_FALL
2026-04-21T14:46:36.607,0.154,1.021,0.016,-1.101,-1.587,-4.632,1.033,5.018,5,0.0,IDLE_FALL
2026-04-21T14:46:36.607,0.155,1.029,0.006,-1.451,-0.747,-4.912,1.041,5.176,3,0.0,IDLE_FALL
2026-04-21T14:46:36.617,0.151,1.036,-0.002,-0.821,0.023,-5.332,1.047,5.394,5,0.0,IDLE_FALL
2026-04-21T14:46:36.617,0.145,1.03,-0.002,-0.541,0.303,-5.542,1.04,5.576,5,0.0,IDLE_FALL
2026-04-21T14:46:36.617,0.14,1.035,0.005,-0.751,0.933,-5.752,1.044,5.875,5,0.0,IDLE_FALL
2026-04-21T14:46:36.632,0.136,1.036,-0.007,-0.261,1.283,-5.682,1.045,5.83,5,0.0,IDLE_FALL
2026-04-21T14:46:36.633,0.134,1.023,-0.02,0.439,0.793,-6.102,1.032,6.168,4,0.0,IDLE_FALL
2026-04-21T14:46:36.633,0.134,1.019,-0.025,1.559,-0.397,-6.452,1.028,6.649,5,0.0,IDLE_FALL
2026-04-21T14:46:36.649,0.138,1.034,0.002,2.819,0.303,-6.312,1.043,6.919,8,0.0,IDLE_FALL
2026-04-21T14:46:36.649,0.154,1.034,-0.001,3.379,0.093,-5.892,1.045,6.792,10,0.0,IDLE_FALL
2026-04-21T14:46:36.665,0.156,1.026,-0.009,3.309,0.093,-5.542,1.038,6.455,10,0.0,IDLE_FALL
2026-04-21T14:46:36.675,0.157,1.033,-0.022,3.449,0.303,-5.332,1.045,6.357,10,0.0,IDLE_FALL
2026-04-21T14:46:36.675,0.155,1.029,-0.034,3.799,0.373,-5.752,1.042,6.903,10,0.0,IDLE_FALL
2026-04-21T14:46:36.691,0.163,1.052,-0.032,2.889,1.353,-4.772,1.065,5.74,10,0.0,IDLE_FALL
2026-04-21T14:46:36.707,0.173,1.046,-0.038,4.079,0.093,-3.932,1.061,5.666,10,0.0,IDLE_FALL
2026-04-21T14:46:36.718,0.179,1.029,-0.04,5.759,-0.117,-3.162,1.046,6.571,10,0.0,IDLE_FALL
2026-04-21T14:46:36.718,0.186,1.019,-0.038,7.719,0.653,-3.022,1.036,8.315,10,0.0,IDLE_FALL
2026-04-21T14:46:36.736,0.186,1.008,-0.035,9.189,2.753,-3.162,1.026,10.1,9,0.0,IDLE_FALL
2026-04-21T14:46:36.743,0.18,1.012,-0.035,9.469,3.733,-3.022,1.028,10.617,11,0.0,IDLE_FALL
2026-04-21T14:46:36.758,0.174,1.017,-0.032,8.769,3.943,-2.462,1.032,9.925,10,0.0,IDLE_FALL
2026-04-21T14:46:36.768,0.178,1.011,-0.036,8.209,3.173,-1.972,1.027,9.019,10,0.0,IDLE_FALL
2026-04-21T14:46:36.777,0.177,1.016,-0.015,8.909,4.433,-1.552,1.031,10.071,9,0.0,IDLE_FALL
2026-04-21T14:46:36.786,0.19,1.019,-0.006,8.139,5.343,-0.922,1.037,9.779,11,0.0,IDLE_FALL
2026-04-21T14:46:36.786,0.202,1.018,-0.044,8.769,6.533,-0.292,1.039,10.939,10,0.0,IDLE_FALL
2026-04-21T14:46:36.802,0.206,1.025,-0.035,10.309,7.583,0.338,1.046,12.802,10,0.0,IDLE_FALL
2026-04-21T14:46:36.818,0.222,1.039,-0.034,10.239,8.003,0.688,1.063,13.014,10,0.0,IDLE_FALL
2026-04-21T14:46:36.828,0.224,1.049,-0.029,9.819,9.263,1.108,1.073,13.544,10,0.0,IDLE_FALL
2026-04-21T14:46:36.828,0.225,1.064,-0.028,10.169,9.893,1.738,1.088,14.293,10,0.0,IDLE_FALL
2026-04-21T14:46:36.844,0.234,1.053,-0.041,10.589,8.423,1.878,1.079,13.66,10,0.0,IDLE_FALL
2026-04-21T14:46:36.860,0.231,1.048,-0.03,10.449,8.283,2.508,1.073,13.567,10,0.0,IDLE_FALL
2026-04-21T14:46:36.861,0.227,1.036,-0.026,10.169,9.123,2.928,1.061,13.972,10,0.0,IDLE_FALL
2026-04-21T14:46:36.877,0.215,1.03,-0.022,10.169,11.643,4.048,1.052,15.98,10,0.0,IDLE_FALL
2026-04-21T14:46:36.887,0.204,1.002,-0.035,11.079,10.733,4.328,1.023,16.021,10,0.0,IDLE_FALL
2026-04-21T14:46:36.887,0.2,1.002,-0.018,11.009,12.063,5.168,1.022,17.129,10,0.0,IDLE_FALL
2026-04-21T14:46:36.903,0.194,0.99,-0.025,11.009,12.343,5.798,1.009,17.526,10,0.0,IDLE_FALL
2026-04-21T14:46:36.919,0.193,0.977,-0.0,11.359,13.533,6.428,0.995,18.801,10,0.0,IDLE_FALL
2026-04-21T14:46:36.929,0.186,0.98,-0.008,10.379,14.793,7.338,0.998,19.504,10,0.0,IDLE_FALL
2026-04-21T14:46:36.929,0.183,0.982,-0.002,10.169,13.393,7.758,0.999,18.519,10,0.0,IDLE_FALL
2026-04-21T14:46:36.945,0.176,0.984,0.025,10.379,14.933,8.528,1.0,20.086,10,0.0,IDLE_FALL
2026-04-21T14:46:36.960,0.174,0.995,0.028,9.819,15.073,8.528,1.01,19.908,10,0.0,IDLE_FALL
2026-04-21T14:46:36.960,0.173,0.997,0.039,9.119,16.473,8.738,1.012,20.757,10,0.0,IDLE_FALL
2026-04-21T14:46:36.976,0.176,1.005,0.017,9.189,15.003,9.088,1.02,19.802,10,0.0,IDLE_FALL
2026-04-21T14:46:36.976,0.182,1.002,0.027,8.699,15.003,9.298,1.019,19.678,9,0.0,IDLE_FALL
2026-04-21T14:46:36.992,0.183,1.019,0.033,9.119,15.213,9.508,1.036,20.124,11,0.0,IDLE_FALL
2026-04-21T14:46:37.002,0.185,1.017,0.028,8.279,16.193,9.578,1.034,20.555,10,0.0,IDLE_FALL
2026-04-21T14:46:37.018,0.191,0.997,0.034,8.139,16.473,8.878,1.016,20.406,10,0.0,IDLE_FALL
2026-04-21T14:46:37.018,0.181,1.03,0.026,7.439,18.083,9.438,1.046,21.712,9,0.0,IDLE_FALL
2026-04-21T14:46:37.034,0.19,1.025,0.032,6.039,17.593,9.438,1.043,20.858,11,0.0,IDLE_FALL
2026-04-21T14:46:37.044,0.191,1.021,0.03,5.269,17.943,9.438,1.04,20.947,10,0.0,IDLE_FALL
2026-04-21T14:46:37.060,0.192,1.029,0.033,4.709,17.243,9.928,1.047,20.447,10,0.0,IDLE_FALL
2026-04-21T14:46:37.060,0.184,1.042,0.043,5.059,19.273,9.368,1.06,22.018,10,0.0,IDLE_FALL
2026-04-21T14:46:37.076,0.185,1.041,0.043,7.719,21.443,8.738,1.058,24.408,10,0.0,IDLE_FALL
2026-04-21T14:46:37.091,0.181,1.049,0.084,5.969,19.273,8.388,1.068,21.85,10,0.0,IDLE_FALL
2026-04-21T14:46:37.096,0.199,1.037,0.043,3.519,18.503,8.668,1.057,20.733,10,0.0,IDLE_FALL
2026-04-21T14:46:37.106,0.187,1.03,0.032,4.709,18.573,8.458,1.048,20.944,10,0.0,IDLE_FALL
2026-04-21T14:46:37.106,0.182,1.048,0.072,3.449,19.063,7.338,1.066,20.716,10,0.0,IDLE_FALL
2026-04-21T14:46:37.124,0.163,1.056,0.074,2.819,20.743,6.708,1.071,21.982,10,0.0,IDLE_FALL
2026-04-21T14:46:37.140,0.149,1.067,0.075,2.049,21.163,6.918,1.08,22.359,10,0.0,IDLE_FALL
2026-04-21T14:46:37.150,0.144,1.051,0.059,1.979,20.393,6.288,1.062,21.432,10,0.0,IDLE_FALL
2026-04-21T14:46:37.150,0.141,1.042,0.062,2.329,19.763,5.098,1.053,20.542,10,0.0,IDLE_FALL
2026-04-21T14:46:37.166,0.14,1.043,0.087,1.279,18.503,4.258,1.056,19.029,10,0.0,IDLE_FALL
2026-04-21T14:46:37.166,0.13,1.056,0.084,-0.821,18.433,4.048,1.067,18.89,10,0.0,IDLE_FALL
