timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:44:27.851,0.035,0.981,-0.012,-2.081,-4.107,-2.462,0.982,5.221,10,0.0,CHECK_FALL
2026-04-21T14:44:27.851,0.044,1.0,-0.015,-3.411,-7.607,-1.762,1.001,8.521,9,0.0,CHECK_FALL
2026-04-21T14:44:27.851,0.011,1.007,-0.035,-0.121,-10.057,-0.502,1.008,10.07,11,0.0,CHECK_FALL
2026-04-21T14:44:27.851,-0.005,0.998,-0.037,3.169,-11.317,0.618,0.998,11.769,10,0.0,CHECK_FALL
2026-04-21T14:44:27.851,-0.011,1.006,-0.065,2.889,-10.477,2.368,1.009,11.123,10,0.0,CHECK_FALL
2026-04-21T14:44:27.851,0.01,1.072,-0.048,0.439,0.933,-6.172,1.073,6.257,299,0.0,CHECK_FALL
2026-04-21T14:44:27.869,0.016,1.061,-0.046,-1.031,0.163,-6.452,1.062,6.535,4,0.0,CHECK_FALL
2026-04-21T14:44:27.871,0.017,1.054,-0.048,-1.941,-0.327,-6.452,1.055,6.745,5,0.0,CHECK_FALL
2026-04-21T14:44:27.878,0.017,1.046,-0.049,-3.481,-0.887,-6.592,1.048,7.507,5,0.0,CHECK_FALL
2026-04-21T14:44:27.878,0.018,1.04,-0.051,-3.971,-1.237,-6.662,1.041,7.853,4,0.0,CHECK_FALL
2026-04-21T14:44:27.885,0.019,1.04,-0.054,-4.461,-1.167,-6.592,1.041,8.044,5,0.0,CHECK_FALL
2026-04-21T14:44:27.885,0.022,1.037,-0.049,-4.881,-0.957,-6.592,1.038,8.258,5,0.0,CHECK_FALL
2026-04-21T14:44:27.885,0.025,1.035,-0.049,-5.021,-0.957,-6.522,1.037,8.286,5,0.0,CHECK_FALL
2026-04-21T14:44:27.899,0.025,1.035,-0.048,-5.021,-1.097,-6.452,1.037,8.249,5,0.0,CHECK_FALL
2026-04-21T14:44:27.899,0.024,1.036,-0.044,-4.951,-1.517,-6.382,1.037,8.218,4,0.0,CHECK_FALL
2026-04-21T14:44:27.908,0.026,1.033,-0.045,-4.671,-1.797,-6.102,1.035,7.892,4,0.0,CHECK_FALL
2026-04-21T14:44:27.914,0.024,1.032,-0.048,-4.671,-2.077,-5.962,1.033,7.853,5,0.0,CHECK_FALL
2026-04-21T14:44:27.914,0.024,1.03,-0.048,-4.181,-2.357,-5.752,1.031,7.491,5,0.0,CHECK_FALL
2026-04-21T14:44:27.922,0.021,1.025,-0.049,-4.111,-2.357,-5.472,1.027,7.238,4,0.0,CHECK_FALL
