timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:49:27.988,0.105,1.048,0.046,-0.471,1.073,-1.132,1.055,1.629,10,0.0,IDLE_FALL
2026-04-21T14:49:27.988,0.104,1.05,0.042,-0.891,0.233,-1.132,1.056,1.459,10,0.0,IDLE_FALL
2026-04-21T14:49:27.997,0.105,1.053,0.045,-1.031,-1.027,-0.992,1.059,1.761,9,0.0,IDLE_FALL
2026-04-21T14:49:27.997,0.102,1.053,0.043,-1.031,-1.937,-0.782,1.059,2.33,11,0.0,IDLE_FALL
2026-04-21T14:49:27.997,0.102,1.049,0.041,-0.541,-1.867,-0.992,1.055,2.182,10,0.0,IDLE_FALL
2026-04-21T14:49:27.997,0.093,1.052,0.05,0.789,0.163,-1.972,1.057,2.13,245,0.0,IDLE_FALL
2026-04-21T14:49:27.997,0.091,1.055,0.051,0.929,0.233,-2.042,1.06,2.255,5,0.0,IDLE_FALL
2026-04-21T14:49:27.997,0.092,1.057,0.053,0.859,0.163,-2.252,1.062,2.415,5,0.0,IDLE_FALL
2026-04-21T14:49:28.013,0.094,1.057,0.051,0.789,0.233,-2.252,1.062,2.397,4,0.0,IDLE_FALL
2026-04-21T14:49:28.015,0.092,1.056,0.051,0.579,0.023,-2.252,1.061,2.325,5,0.0,IDLE_FALL
2026-04-21T14:49:28.015,0.093,1.055,0.047,0.719,0.023,-2.252,1.06,2.364,5,0.0,IDLE_FALL
2026-04-21T14:49:28.024,0.092,1.055,0.046,0.859,-0.047,-2.252,1.06,2.41,4,0.0,IDLE_FALL
2026-04-21T14:49:28.032,0.092,1.053,0.047,1.139,0.093,-2.532,1.058,2.777,4,0.0,IDLE_FALL
2026-04-21T14:49:28.033,0.092,1.055,0.05,1.489,0.093,-2.602,1.06,2.999,5,0.0,IDLE_FALL
2026-04-21T14:49:28.040,0.093,1.048,0.052,1.559,0.023,-2.602,1.054,3.033,5,0.0,IDLE_FALL
2026-04-21T14:49:28.043,0.095,1.047,0.057,1.069,-0.047,-2.882,1.053,3.074,5,0.0,IDLE_FALL
2026-04-21T14:49:28.049,0.095,1.045,0.056,1.139,-0.047,-3.022,1.051,3.229,5,0.0,IDLE_FALL
2026-04-21T14:49:28.050,0.094,1.041,0.054,0.999,0.023,-3.092,1.046,3.249,4,0.0,IDLE_FALL
2026-04-21T14:49:28.050,0.095,1.041,0.057,0.859,0.093,-3.372,1.047,3.48,5,0.0,IDLE_FALL
2026-04-21T14:49:28.050,0.092,1.041,0.057,0.859,0.233,-3.372,1.047,3.487,5,0.0,IDLE_FALL
2026-04-21T14:49:28.066,0.092,1.04,0.057,0.509,0.233,-3.442,1.045,3.487,4,0.0,IDLE_FALL
2026-04-21T14:49:28.066,0.091,1.041,0.059,0.089,0.163,-3.582,1.046,3.586,4,0.0,IDLE_FALL
2026-04-21T14:49:28.066,0.091,1.041,0.057,-0.051,0.163,-3.582,1.046,3.586,5,0.0,IDLE_FALL
2026-04-21T14:49:28.082,0.09,1.041,0.049,-0.331,-0.187,-3.582,1.047,3.602,5,0.0,IDLE_FALL
2026-04-21T14:49:28.082,0.09,1.044,0.047,-0.471,0.023,-3.372,1.049,3.404,5,0.0,IDLE_FALL
2026-04-21T14:49:28.082,0.088,1.049,0.043,0.019,0.373,-3.442,1.053,3.462,4,0.0,IDLE_FALL
2026-04-21T14:49:28.082,0.082,1.045,0.046,1.769,0.793,-3.582,1.049,4.072,5,0.0,IDLE_FALL
2026-04-21T14:49:28.101,0.083,1.042,0.057,2.329,1.073,-3.722,1.047,4.519,5,0.0,IDLE_FALL
2026-04-21T14:49:28.101,0.085,1.041,0.072,2.399,1.003,-3.862,1.046,4.655,5,0.0,IDLE_FALL
2026-04-21T14:49:28.109,0.088,1.041,0.076,2.189,0.513,-4.002,1.047,4.59,3,0.0,IDLE_FALL
2026-04-21T14:49:28.115,0.093,1.041,0.063,0.439,-0.117,-4.002,1.047,4.027,5,0.0,IDLE_FALL
2026-04-21T14:49:28.116,0.094,1.039,0.049,0.159,-0.537,-3.652,1.044,3.694,5,0.0,IDLE_FALL
2026-04-21T14:49:28.116,0.1,1.035,0.042,1.209,-0.327,-3.302,1.04,3.531,5,0.0,IDLE_FALL
2026-04-21T14:49:28.116,0.099,1.033,0.052,1.559,0.303,-3.442,1.039,3.79,5,0.0,IDLE_FALL
2026-04-21T14:49:28.132,0.098,1.035,0.071,1.139,0.513,-3.372,1.042,3.595,4,0.0,IDLE_FALL
2026-04-21T14:49:28.137,0.096,1.039,0.073,-0.681,0.443,-3.512,1.046,3.604,5,0.0,IDLE_FALL
2026-04-21T14:49:28.137,0.1,1.045,0.065,-0.961,0.233,-3.652,1.052,3.783,5,0.0,IDLE_FALL
2026-04-21T14:49:28.137,0.098,1.049,0.055,-0.891,0.023,-3.652,1.055,3.759,4,0.0,IDLE_FALL
2026-04-21T14:49:28.148,0.094,1.053,0.057,-0.751,-0.257,-4.002,1.058,4.08,4,0.0,IDLE_FALL
2026-04-21T14:49:28.157,0.093,1.057,0.062,-1.031,-0.537,-4.142,1.063,4.302,5,0.0,IDLE_FALL
2026-04-21T14:49:28.157,0.09,1.057,0.062,-1.451,-0.467,-4.002,1.063,4.282,5,0.0,IDLE_FALL
2026-04-21T14:49:28.165,0.09,1.057,0.056,-0.891,-0.327,-4.072,1.062,4.181,5,0.0,IDLE_FALL
2026-04-21T14:49:28.165,0.087,1.051,0.045,-0.191,-0.047,-4.072,1.056,4.076,4,0.0,IDLE_FALL
2026-04-21T14:49:28.173,0.086,1.044,0.041,1.069,0.233,-4.212,1.049,4.351,5,0.0,IDLE_FALL
2026-04-21T14:49:28.173,0.084,1.042,0.047,1.839,0.513,-4.142,1.046,4.56,5,0.0,IDLE_FALL
2026-04-21T14:49:28.182,0.087,1.039,0.054,2.539,0.513,-4.212,1.044,4.944,5,0.0,IDLE_FALL
2026-04-21T14:49:28.182,0.091,1.037,0.063,2.539,0.583,-4.422,1.043,5.132,4,0.0,IDLE_FALL
2026-04-21T14:49:28.182,0.095,1.034,0.069,2.399,0.233,-4.422,1.041,5.036,4,0.0,IDLE_FALL
2026-04-21T14:49:28.198,0.095,1.035,0.07,2.189,-0.047,-4.422,1.042,4.934,5,0.0,IDLE_FALL
2026-04-21T14:49:28.198,0.1,1.039,0.064,2.049,-0.257,-4.282,1.045,4.754,5,0.0,IDLE_FALL
2026-04-21T14:49:28.213,0.101,1.039,0.064,2.189,0.163,-4.422,1.046,4.936,10,0.0,IDLE_FALL
2026-04-21T14:49:28.223,0.1,1.044,0.061,1.909,0.653,-4.282,1.051,4.733,10,0.0,IDLE_FALL
2026-04-21T14:49:28.223,0.102,1.047,0.051,1.909,0.513,-4.212,1.054,4.652,9,0.0,IDLE_FALL
2026-04-21T14:49:28.239,0.101,1.045,0.056,1.209,0.163,-3.932,1.051,4.116,11,0.0,IDLE_FALL
2026-04-21T14:49:28.239,0.098,1.04,0.064,1.489,-0.047,-4.002,1.047,4.27,10,0.0,IDLE_FALL
2026-04-21T14:49:28.255,0.099,1.039,0.066,1.279,0.373,-4.282,1.045,4.484,10,0.0,IDLE_FALL
